Körn.	Кернике, Фридрих	<http://ru.wikipedia.org/wiki/Кернике,_Фридрих>	
Steud.	Штёйдель, Эрнст Готлиб	<http://ru.wikipedia.org/wiki/Штёйдель,_Эрнст_Готлиб>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Grandid.	Грандидье, Альфред	<http://ru.wikipedia.org/wiki/Грандидье,_Альфред>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
С.С.Д.	С. С. Д.	<http://ru.wikipedia.org/wiki/С._С._Д.>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
Poepp.	Пёппиг, Эдуард Фридрих	<http://ru.wikipedia.org/wiki/Пёппиг,_Эдуард_Фридрих>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Gärtn.	Гертнер, Йозеф	<http://ru.wikipedia.org/wiki/Гертнер,_Йозеф>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Nutt.	Наттолл, Томас	<http://ru.wikipedia.org/wiki/Наттолл,_Томас>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Torr.	Торри, Джон	<http://ru.wikipedia.org/wiki/Торри,_Джон>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
LL.M.	Магистр права	<http://ru.wikipedia.org/wiki/Магистр_права>	
Miq.	Микель, Фридрих Антон Вильгельм	<http://ru.wikipedia.org/wiki/Микель,_Фридрих_Антон_Вильгельм>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Engl.	Энглер, Адольф Генрих Густав	<http://ru.wikipedia.org/wiki/Энглер,_Адольф_Генрих_Густав>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Zhuk.	Жуковский, Пётр Михайлович	<http://ru.wikipedia.org/wiki/Жуковский,_Пётр_Михайлович>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Kaempf.	Кемпфер, Энгельберт	<http://ru.wikipedia.org/wiki/Кемпфер,_Энгельберт>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Kämpf.	Кемпфер, Энгельберт	<http://ru.wikipedia.org/wiki/Кемпфер,_Энгельберт>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
L.f.	Линней, Карл (младший)	<http://ru.wikipedia.org/wiki/Линней,_Карл_(младший)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Coult.	Культер, Томас	<http://ru.wikipedia.org/wiki/Культер,_Томас>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Juz.	Юзепчук, Сергей Васильевич	<http://ru.wikipedia.org/wiki/Юзепчук,_Сергей_Васильевич>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Merr.	Мэррилл, Элмер Дрю	<http://ru.wikipedia.org/wiki/Мэррилл,_Элмер_Дрю>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
R.Cunn.	Каннингем, Ричард	<http://ru.wikipedia.org/wiki/Каннингем,_Ричард>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Ined.	Обозначения, используемые в наименованиях таксонов	<http://ru.wikipedia.org/wiki/Обозначения,_используемые_в_наименованиях_таксонов>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
Schltr.	Шлехтер, Фридрих Рихард Рудольф	<http://ru.wikipedia.org/wiki/Шлехтер,_Фридрих_Рихард_Рудольф>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Ct.	Обозначения, используемые в наименованиях таксонов	<http://ru.wikipedia.org/wiki/Обозначения,_используемые_в_наименованиях_таксонов>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
Frente!	Харт, Энджи	<http://ru.wikipedia.org/wiki/Харт,_Энджи>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
Nothovar.	Обозначения, используемые в наименованиях таксонов	<http://ru.wikipedia.org/wiki/Обозначения,_используемые_в_наименованиях_таксонов>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
Nothof.	Обозначения, используемые в наименованиях таксонов	<http://ru.wikipedia.org/wiki/Обозначения,_используемые_в_наименованиях_таксонов>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
Nothosubsp.	Обозначения, используемые в наименованиях таксонов	<http://ru.wikipedia.org/wiki/Обозначения,_используемые_в_наименованиях_таксонов>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
Subsp.	Обозначения, используемые в наименованиях таксонов	<http://ru.wikipedia.org/wiki/Обозначения,_используемые_в_наименованиях_таксонов>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
Subvar.	Обозначения, используемые в наименованиях таксонов	<http://ru.wikipedia.org/wiki/Обозначения,_используемые_в_наименованиях_таксонов>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
Subf.	Обозначения, используемые в наименованиях таксонов	<http://ru.wikipedia.org/wiki/Обозначения,_используемые_в_наименованиях_таксонов>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
R.S.V.P.	Приглашение со вкусом смерти	<http://ru.wikipedia.org/wiki/Приглашение_со_вкусом_смерти>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
С.С.С.Р.	Союз Советских Социалистических Республик	<http://ru.wikipedia.org/wiki/Союз_Советских_Социалистических_Республик>	
Wall.	Валлих, Натаниэл	<http://ru.wikipedia.org/wiki/Валлих,_Натаниэл>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Klok.	Клоков, Михаил Васильевич	<http://ru.wikipedia.org/wiki/Клоков,_Михаил_Васильевич>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Kirp.	Кирпичников, Моисей Эльевич	<http://ru.wikipedia.org/wiki/Кирпичников,_Моисей_Эльевич>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Horan.	Горянинов, Павел Фёдорович	<http://ru.wikipedia.org/wiki/Горянинов,_Павел_Фёдорович>	
Panz.	Панцер, Георг Вольфганг Франц	<http://ru.wikipedia.org/wiki/Панцер,_Георг_Вольфганг_Франц>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Jarosch.	Ярошенко, Павел Дионисьевич	<http://ru.wikipedia.org/wiki/Ярошенко,_Павел_Дионисьевич>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book>,<http://schema.org/CreativeWork>,<http://schema.org/Book> 
Wettst.	Веттштейн, Рихард	<http://ru.wikipedia.org/wiki/Веттштейн,_Рихард>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Югио!	Yu-Gi-Oh!	<http://ru.wikipedia.org/wiki/Yu-Gi-Oh!>	
P.A.Smirn.	Смирнов, Павел Александрович	<http://ru.wikipedia.org/wiki/Смирнов,_Павел_Александрович>	
Спартанцы!	Знакомство со спартанцами	<http://ru.wikipedia.org/wiki/Знакомство_со_спартанцами>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
Kauffm.	Кауфман, Николай Николаевич	<http://ru.wikipedia.org/wiki/Кауфман,_Николай_Николаевич>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Dwig.	Двигубский, Иван Алексеевич	<http://ru.wikipedia.org/wiki/Двигубский,_Иван_Алексеевич>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
СН.Г!	СН.Г.!	<http://ru.wikipedia.org/wiki/СН.Г.!>	<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Single>,<http://schema.org/CreativeWork> 
S.E.B.	Плевиньский, Себастьян	<http://ru.wikipedia.org/wiki/Плевиньский,_Себастьян>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
Hedw.	Хедвиг, Иоганн	<http://ru.wikipedia.org/wiki/Хедвиг,_Иоганн>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
C.Müll.	Мюллер, Карл (естествоиспытатель)	<http://ru.wikipedia.org/wiki/Мюллер,_Карл_(естествоиспытатель)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Tanfil.	Танфильев, Гавриил Иванович	<http://ru.wikipedia.org/wiki/Танфильев,_Гавриил_Иванович>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Rehd.	Редер, Альфред	<http://ru.wikipedia.org/wiki/Редер,_Альфред>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
S.C.A.T.	S.C.A.T.: Special Cybernetic Attack Team	<http://ru.wikipedia.org/wiki/S.C.A.T.:_Special_Cybernetic_Attack_Team>	
Л.А.	Лос-Анджелес	<http://ru.wikipedia.org/wiki/Лос-Анджелес>	<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://schema.org/Place> 
Turn.	Питтон де Турнефор, Жозеф	<http://ru.wikipedia.org/wiki/Питтон_де_Турнефор,_Жозеф>	
Rchb.	Райхенбах, Генрих Готлиб Людвиг	<http://ru.wikipedia.org/wiki/Райхенбах,_Генрих_Готлиб_Людвиг>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Rchb.f.	Райхенбах, Генрих Густав	<http://ru.wikipedia.org/wiki/Райхенбах,_Генрих_Густав>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Michx.	Мишо, Андре	<http://ru.wikipedia.org/wiki/Мишо,_Андре>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
E.S.T.	Э. С. Т.	<http://ru.wikipedia.org/wiki/Э._С._Т.>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
CHANCE!	Timeless (альбом UVERworld)	<http://ru.wikipedia.org/wiki/Timeless_(альбом_UVERworld)>	<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum> 
Skip-Beat!	Skip Beat! Не сдавайся!	<http://ru.wikipedia.org/wiki/Skip_Beat!_Не_сдавайся!>	
O.Ktze.	Кунце, Отто	<http://ru.wikipedia.org/wiki/Кунце,_Отто>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Ook!	Brainfuck	<http://ru.wikipedia.org/wiki/Brainfuck>	
C.S.I.	C.S.I.: Место преступления	<http://ru.wikipedia.org/wiki/C.S.I.:_Место_преступления>	
A.Beck.	Беккер, Александр Каспарович	<http://ru.wikipedia.org/wiki/Беккер,_Александр_Каспарович>	
Dum.	Дюмортье, Бартелеми Шарль Жозеф	<http://ru.wikipedia.org/wiki/Дюмортье,_Бартелеми_Шарль_Жозеф>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Kalen.	Калениченко, Иван Осипович	<http://ru.wikipedia.org/wiki/Калениченко,_Иван_Осипович>	
Kalenicz.	Калениченко, Иван Осипович	<http://ru.wikipedia.org/wiki/Калениченко,_Иван_Осипович>	
LOGO!	Siemens Logo	<http://ru.wikipedia.org/wiki/Siemens_Logo>	
Curt.	Кёртис, Уильям	<http://ru.wikipedia.org/wiki/Кёртис,_Уильям>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
N.Pavl.	Павлов, Николай Васильевич (ботаник)	<http://ru.wikipedia.org/wiki/Павлов,_Николай_Васильевич_(ботаник)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Mol.	Молина, Хуан Игнасио	<http://ru.wikipedia.org/wiki/Молина,_Хуан_Игнасио>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Reichb.	Райхенбах, Генрих Готлиб Людвиг	<http://ru.wikipedia.org/wiki/Райхенбах,_Генрих_Готлиб_Людвиг>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Thoms.	Томсон, Томас	<http://ru.wikipedia.org/wiki/Томсон,_Томас>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
West.	Уэстон, Ричард	<http://ru.wikipedia.org/wiki/Уэстон,_Ричард>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Wahl.	Валенберг, Йёран	<http://ru.wikipedia.org/wiki/Валенберг,_Йёран>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Boisd.	Буадюваль, Жан Батист Альфонс де	<http://ru.wikipedia.org/wiki/Буадюваль,_Жан_Батист_Альфонс_де>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Фм.	Послание к Филимону	<http://ru.wikipedia.org/wiki/Послание_к_Филимону>	
O.Deg.	Дегенер, Отто	<http://ru.wikipedia.org/wiki/Дегенер,_Отто>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Аванти!	Avanti!	<http://ru.wikipedia.org/wiki/Avanti!>	
Вал.	Валенсия	<http://ru.wikipedia.org/wiki/Валенсия>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace> 
Вал.	Валовой внутренний продукт	<http://ru.wikipedia.org/wiki/Валовой_внутренний_продукт>	
Вал.	Распределительный вал	<http://ru.wikipedia.org/wiki/Распределительный_вал>	
Вал.	Вал Оффы	<http://ru.wikipedia.org/wiki/Вал_Оффы>	
Вал.	Вали	<http://ru.wikipedia.org/wiki/Вали>	
Вал.	Земляной вал	<http://ru.wikipedia.org/wiki/Земляной_вал>	
Вал.	Вал Антонина	<http://ru.wikipedia.org/wiki/Вал_Антонина>	
Вал.	Фитч, Вал Логсден	<http://ru.wikipedia.org/wiki/Фитч,_Вал_Логсден>	<http://schema.org/Person>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist> 
Вал.	Атлантический вал	<http://ru.wikipedia.org/wiki/Атлантический_вал>	
Вал.	Вал Адриана	<http://ru.wikipedia.org/wiki/Вал_Адриана>	<http://schema.org/CreativeWork>,<http://schema.org/Book>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book> 
Вал.	Коленчатый вал	<http://ru.wikipedia.org/wiki/Коленчатый_вал>	
Вал.	Валентность	<http://ru.wikipedia.org/wiki/Валентность>	
Вал.	Змиевы валы	<http://ru.wikipedia.org/wiki/Змиевы_валы>	
Вал.	Валовой национальный продукт	<http://ru.wikipedia.org/wiki/Валовой_национальный_продукт>	
Вал.	Петров Вал	<http://ru.wikipedia.org/wiki/Петров_Вал>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace> 
Вал.	Валентина	<http://ru.wikipedia.org/wiki/Валентина>	
Вал.	Девятый вал (картина Айвазовского)	<http://ru.wikipedia.org/wiki/Девятый_вал_(картина_Айвазовского)>	
Вал.	Вал (автомат)	<http://ru.wikipedia.org/wiki/Вал_(автомат)>	
Вал.	Карданная передача	<http://ru.wikipedia.org/wiki/Карданная_передача>	
Вал.	Траяновы валы	<http://ru.wikipedia.org/wiki/Траяновы_валы>	
Вал.	Линия Пантера — Вотан	<http://ru.wikipedia.org/wiki/Линия_Пантера_—_Вотан>	
Вал.	Валовой национальный доход	<http://ru.wikipedia.org/wiki/Валовой_национальный_доход>	
Вал.	Вал (Сахалинская область)	<http://ru.wikipedia.org/wiki/Вал_(Сахалинская_область)>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace> 
Вал.	Валы	<http://ru.wikipedia.org/wiki/Валы>	
Вал.	Девятый вал	<http://ru.wikipedia.org/wiki/Девятый_вал>	
Вал.	Улица Земляной Вал	<http://ru.wikipedia.org/wiki/Улица_Земляной_Вал>	
Вал.	Улица Коровий Вал	<http://ru.wikipedia.org/wiki/Улица_Коровий_Вал>	
Вал.	Улица Крымский Вал	<http://ru.wikipedia.org/wiki/Улица_Крымский_Вал>	
Вал.	Улица Трёхгорный Вал	<http://ru.wikipedia.org/wiki/Улица_Трёхгорный_Вал>	
Вал.	Вал (деталь машин)	<http://ru.wikipedia.org/wiki/Вал_(деталь_машин)>	<http://schema.org/CreativeWork>,<http://schema.org/Book>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book> 
Вал.	Валентин	<http://ru.wikipedia.org/wiki/Валентин>	
Вал.	Индийские меры веса	<http://ru.wikipedia.org/wiki/Индийские_меры_веса>	
Вал.	Камер-Коллежский вал	<http://ru.wikipedia.org/wiki/Камер-Коллежский_вал>	
Вал.	Вал (река, Сахалин)	<http://ru.wikipedia.org/wiki/Вал_(река,_Сахалин)>	<http://schema.org/BodyOfWater>,<http://schema.org/Place>,<http://schema.org/RiverBodyOfWater>,<http://dbpedia.org/ontology/BodyOfWater>,<http://dbpedia.org/ontology/NaturalPlace>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/River>,<http://dbpedia.org/ontology/Stream> 
Вал.	Улица Верхний Вал	<http://ru.wikipedia.org/wiki/Улица_Верхний_Вал>	<http://schema.org/CreativeWork>,<http://schema.org/Book>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book> 
Вал.	Улица Нижний Вал (Киев, Подольский район)	<http://ru.wikipedia.org/wiki/Улица_Нижний_Вал_(Киев,_Подольский_район)>	<http://schema.org/CreativeWork>,<http://schema.org/Book>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://purl.org/ontology/bibo/Book>,<http://dbpedia.org/ontology/Book> 
H.Blossf.	Блоссфельд, Гарри	<http://ru.wikipedia.org/wiki/Блоссфельд,_Гарри>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Верш.	Вершок	<http://ru.wikipedia.org/wiki/Вершок>	
Gilib.	Жилибер, Жан Эммануэль	<http://ru.wikipedia.org/wiki/Жилибер,_Жан_Эммануэль>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Mart.	Марциус, Карл Фридрих Филипп фон	<http://ru.wikipedia.org/wiki/Марциус,_Карл_Фридрих_Филипп_фон>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Т.И.Г.Р.	Товарищество инициативных граждан России	<http://ru.wikipedia.org/wiki/Товарищество_инициативных_граждан_России>	
Al.Fed.	Фёдоров, Александр Александрович (ботаник)	<http://ru.wikipedia.org/wiki/Фёдоров,_Александр_Александрович_(ботаник)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Lindm.	Линдман, Карл Аксель Магнус	<http://ru.wikipedia.org/wiki/Линдман,_Карл_Аксель_Магнус>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Fed.	Фёдоров, Андрей Александрович	<http://ru.wikipedia.org/wiki/Фёдоров,_Андрей_Александрович>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Gronov.	Гроновиус, Ян	<http://ru.wikipedia.org/wiki/Гроновиус,_Ян>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
C.Schweinf.	Швейнфурт, Чарльз	<http://ru.wikipedia.org/wiki/Швейнфурт,_Чарльз>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
K.O.	Нокаут	<http://ru.wikipedia.org/wiki/Нокаут>	
Рад.шк.	Освита	<http://ru.wikipedia.org/wiki/Освита>	
H.K.A.Winkl.	Винклер, Ганс	<http://ru.wikipedia.org/wiki/Винклер,_Ганс>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Pfitz.	Пфицер, Эрнст	<http://ru.wikipedia.org/wiki/Пфицер,_Эрнст>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Lour.	Лоурейру, Жуан де	<http://ru.wikipedia.org/wiki/Лоурейру,_Жуан_де>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Cienk.	Ценковский, Лев Семёнович	<http://ru.wikipedia.org/wiki/Ценковский,_Лев_Семёнович>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Koso-Pol.	Козо-Полянский, Борис Михайлович	<http://ru.wikipedia.org/wiki/Козо-Полянский,_Борис_Михайлович>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Sch.Bip.	Шульц, Карл Генрих	<http://ru.wikipedia.org/wiki/Шульц,_Карл_Генрих>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
3Езд.	Третья книга Ездры	<http://ru.wikipedia.org/wiki/Третья_книга_Ездры>	
Vassilk.	Васильков, Борис Павлович	<http://ru.wikipedia.org/wiki/Васильков,_Борис_Павлович>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Salisb.	Солсбери, Ричард Энтони	<http://ru.wikipedia.org/wiki/Солсбери,_Ричард_Энтони>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
DIE!	Die!	<http://ru.wikipedia.org/wiki/Die!>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
