Spits!	Sp!ts	<http://nl.wikipedia.org/wiki/Sp!ts>	
GO!	Raad voor het Gemeenschapsonderwijs	<http://nl.wikipedia.org/wiki/Raad_voor_het_Gemeenschapsonderwijs>	
Cq.	Casu quo	<http://nl.wikipedia.org/wiki/Casu_quo>	
Spring!	Spring (televisiesoap)	<http://nl.wikipedia.org/wiki/Spring_(televisiesoap)>	
Spring!!!	Spring (televisiesoap)	<http://nl.wikipedia.org/wiki/Spring_(televisiesoap)>	
Kin-Dza-Dza!	Kin-dza-dza!	<http://nl.wikipedia.org/wiki/Kin-dza-dza!>	
Pink!	PINK!	<http://nl.wikipedia.org/wiki/PINK!>	
E.M.H.C.	Eindhovense Mixed Hockey Club	<http://nl.wikipedia.org/wiki/Eindhovense_Mixed_Hockey_Club>	
Burn!	Queimada	<http://nl.wikipedia.org/wiki/Queimada>	
Takht.	Armen Tachtadzjan	<http://nl.wikipedia.org/wiki/Armen_Tachtadzjan>	
R.A.M.I.	J.M.K.	<http://nl.wikipedia.org/wiki/J.M.K.>	
Lec.	Lector	<http://nl.wikipedia.org/wiki/Lector>	
R.A.C.	Rock Against Communism	<http://nl.wikipedia.org/wiki/Rock_Against_Communism>	
G.Forst.	Johann Georg Adam Forster	<http://nl.wikipedia.org/wiki/Johann_Georg_Adam_Forster>	
Fl.	Nederlandse gulden	<http://nl.wikipedia.org/wiki/Nederlandse_gulden>	
Dld.	Duitsland	<http://nl.wikipedia.org/wiki/Duitsland>	
Tinkebell.	TINKEBELL	<http://nl.wikipedia.org/wiki/TINKEBELL>	
Thunb.	Carl Peter Thunberg	<http://nl.wikipedia.org/wiki/Carl_Peter_Thunberg>	
Sol.	Daniel Solander	<http://nl.wikipedia.org/wiki/Daniel_Solander>	
Sect.	Sectie (biologie)	<http://nl.wikipedia.org/wiki/Sectie_(biologie)>	
Jhr.	Jonkheer	<http://nl.wikipedia.org/wiki/Jonkheer>	
Merr.	Elmer Drew Merrill	<http://nl.wikipedia.org/wiki/Elmer_Drew_Merrill>	
Burm.f.	Nicolaas Laurens Burman	<http://nl.wikipedia.org/wiki/Nicolaas_Laurens_Burman>	
Rchb.f.	Heinrich Gustav Reichenbach	<http://nl.wikipedia.org/wiki/Heinrich_Gustav_Reichenbach>	
Barb.Rodr.	João Barbosa Rodrigues	<http://nl.wikipedia.org/wiki/João_Barbosa_Rodrigues>	
J.R.Forst.	Johann Reinhold Forster	<http://nl.wikipedia.org/wiki/Johann_Reinhold_Forster>	
Subsp.	Ondersoort	<http://nl.wikipedia.org/wiki/Ondersoort>	
F.T.I.	Flanders Technology International	<http://nl.wikipedia.org/wiki/Flanders_Technology_International>	
Var.	Variëteit (biologie)	<http://nl.wikipedia.org/wiki/Variëteit_(biologie)>	
A.m.	Ante meridiem en post meridiem	<http://nl.wikipedia.org/wiki/Ante_meridiem_en_post_meridiem>	
E.I.C.	Britse Oost-Indische Compagnie	<http://nl.wikipedia.org/wiki/Britse_Oost-Indische_Compagnie>	
陳港生.	Jackie Chan	<http://nl.wikipedia.org/wiki/Jackie_Chan>	
Skottsb.	Carl Skottsberg	<http://nl.wikipedia.org/wiki/Carl_Skottsberg>	
Plankton!	Lijst van afleveringen van SpongeBob SquarePants (seizoen 1)	<http://nl.wikipedia.org/wiki/Lijst_van_afleveringen_van_SpongeBob_SquarePants_(seizoen_1)>	
F.U.N.	Lijst van afleveringen van SpongeBob SquarePants (seizoen 1)	<http://nl.wikipedia.org/wiki/Lijst_van_afleveringen_van_SpongeBob_SquarePants_(seizoen_1)>	
S.K.V.H.	Secretariaat der Katholieke Vlaamse Hoogstudenten	<http://nl.wikipedia.org/wiki/Secretariaat_der_Katholieke_Vlaamse_Hoogstudenten>	
V.O.F.	Vennootschap onder firma	<http://nl.wikipedia.org/wiki/Vennootschap_onder_firma>	
C.U.R.C.C.	Peñarol	<http://nl.wikipedia.org/wiki/Peñarol>	
E.G.	Europese Gemeenschap	<http://nl.wikipedia.org/wiki/Europese_Gemeenschap>	
Jensen!	JENSEN!	<http://nl.wikipedia.org/wiki/JENSEN!>	
V.s.	VS	<http://nl.wikipedia.org/wiki/VS>	
L.E.T.S.	Lets (doorverwijspagina)	<http://nl.wikipedia.org/wiki/Lets_(doorverwijspagina)>	
Jacq.	Nikolaus Joseph von Jacquin	<http://nl.wikipedia.org/wiki/Nikolaus_Joseph_von_Jacquin>	
F.O.D.	Federale Overheidsdienst	<http://nl.wikipedia.org/wiki/Federale_Overheidsdienst>	
T.n.t.	TNT	<http://nl.wikipedia.org/wiki/TNT>	
M.F.L.S.	Medische Faculteit der Leidse Studenten	<http://nl.wikipedia.org/wiki/Medische_Faculteit_der_Leidse_Studenten>	
K.N.P.S.V.	Koninklijke Nederlandse Pharmaceutische Studenten Vereniging	<http://nl.wikipedia.org/wiki/Koninklijke_Nederlandse_Pharmaceutische_Studenten_Vereniging>	
K.B.V.B.	Koninklijke Belgische Voetbalbond	<http://nl.wikipedia.org/wiki/Koninklijke_Belgische_Voetbalbond>	
W.T.O.	Wereldhandelsorganisatie	<http://nl.wikipedia.org/wiki/Wereldhandelsorganisatie>	
O.E.S.O.	Organisatie voor Economische Samenwerking en Ontwikkeling	<http://nl.wikipedia.org/wiki/Organisatie_voor_Economische_Samenwerking_en_Ontwikkeling>	
O.E.C.D.	Organisatie voor Economische Samenwerking en Ontwikkeling	<http://nl.wikipedia.org/wiki/Organisatie_voor_Economische_Samenwerking_en_Ontwikkeling>	
I.M.F.	Internationaal Monetair Fonds	<http://nl.wikipedia.org/wiki/Internationaal_Monetair_Fonds>	
M.e.r.	Milieueffectrapportage	<http://nl.wikipedia.org/wiki/Milieueffectrapportage>	
J.Dransf.	John Dransfield	<http://nl.wikipedia.org/wiki/John_Dransfield>	
T.O.B.A.	Theater Owners Booking Association	<http://nl.wikipedia.org/wiki/Theater_Owners_Booking_Association>	
Vl.Pro.	Sociaal-Liberale Partij	<http://nl.wikipedia.org/wiki/Sociaal-Liberale_Partij>	
M.E.K.	Butanon	<http://nl.wikipedia.org/wiki/Butanon>	
Ssp.	Ondersoort	<http://nl.wikipedia.org/wiki/Ondersoort>	
C.O.V.S.	Centrale Organisatie van Voetbal Scheidsrechters	<http://nl.wikipedia.org/wiki/Centrale_Organisatie_van_Voetbal_Scheidsrechters>	
F.I.M.C.A.P.	Fimcap	<http://nl.wikipedia.org/wiki/Fimcap>	
S.U.C.	Screwed Up Click	<http://nl.wikipedia.org/wiki/Screwed_Up_Click>	
A.F.I.	AFI (band)	<http://nl.wikipedia.org/wiki/AFI_(band)>	
S.W.I.F.T.	Society for Worldwide Interbank Financial Telecommunication	<http://nl.wikipedia.org/wiki/Society_for_Worldwide_Interbank_Financial_Telecommunication>	
N.A.I.A.S.	North American International Auto Show	<http://nl.wikipedia.org/wiki/North_American_International_Auto_Show>	
IsOokSchitterend!	I.O.S.	<http://nl.wikipedia.org/wiki/I.O.S.>	
With.	William Withering	<http://nl.wikipedia.org/wiki/William_Withering>	
W.IJ.C.	VV IJhorst	<http://nl.wikipedia.org/wiki/VV_IJhorst>	
I.O.L.	Instituut voor de Opleiding van Leraren	<http://nl.wikipedia.org/wiki/Instituut_voor_de_Opleiding_van_Leraren>	
Falkenstein/Vogtl.	Falkenstein (Vogtland)	<http://nl.wikipedia.org/wiki/Falkenstein_(Vogtland)>	
Mgr.	Monseigneur	<http://nl.wikipedia.org/wiki/Monseigneur>	
Gornau/Erzgeb.	Gornau	<http://nl.wikipedia.org/wiki/Gornau>	
Stb.	Staatsblad van het Koninkrijk der Nederlanden	<http://nl.wikipedia.org/wiki/Staatsblad_van_het_Koninkrijk_der_Nederlanden>	
K.k.	Kosten koper	<http://nl.wikipedia.org/wiki/Kosten_koper>	
V.o.n.	Vrij op naam	<http://nl.wikipedia.org/wiki/Vrij_op_naam>	
Hyperstatisch.	Statisch (on)bepaald	<http://nl.wikipedia.org/wiki/Statisch_(on)bepaald>	
S.s.	Sensu stricto	<http://nl.wikipedia.org/wiki/Sensu_stricto>	
M.e.	ME	<http://nl.wikipedia.org/wiki/ME>	
Ach.	Erik Acharius	<http://nl.wikipedia.org/wiki/Erik_Acharius>	
Afzel.	Adam Afzelius	<http://nl.wikipedia.org/wiki/Adam_Afzelius>	
Adans.	Michel Adanson	<http://nl.wikipedia.org/wiki/Michel_Adanson>	
F.C.I.	Fédération Cynologique Internationale	<http://nl.wikipedia.org/wiki/Fédération_Cynologique_Internationale>	
K.U.L.A.K.	Katholieke Universiteit Leuven Kulak	<http://nl.wikipedia.org/wiki/Katholieke_Universiteit_Leuven_Kulak>	
Ehrh.	Jakob Friedrich Ehrhart	<http://nl.wikipedia.org/wiki/Jakob_Friedrich_Ehrhart>	
Benth.	George Bentham	<http://nl.wikipedia.org/wiki/George_Bentham>	
Cav.	Antonio José Cavanilles	<http://nl.wikipedia.org/wiki/Antonio_José_Cavanilles>	
Verdc.	Bernard Verdcourt	<http://nl.wikipedia.org/wiki/Bernard_Verdcourt>	
G.L.S.	Grand Lodge of Scotland	<http://nl.wikipedia.org/wiki/Grand_Lodge_of_Scotland>	
G.L.d.F.	Grande Loge de France	<http://nl.wikipedia.org/wiki/Grande_Loge_de_France>	
H.A.W.X.	Tom Clancy's H.A.W.X.	<http://nl.wikipedia.org/wiki/Tom_Clancy's_H.A.W.X.>	
Toml.	Philip Barry Tomlinson	<http://nl.wikipedia.org/wiki/Philip_Barry_Tomlinson>	
A.C.Sm.	Albert Charles Smith	<http://nl.wikipedia.org/wiki/Albert_Charles_Smith>	
Arn.	George Arnott Walker Arnott	<http://nl.wikipedia.org/wiki/George_Arnott_Walker_Arnott>	
S.l.	SL	<http://nl.wikipedia.org/wiki/SL>	
Alderw.	Cornelis Rugier Willem Karel van Alderwerelt van Rosenburgh	<http://nl.wikipedia.org/wiki/Cornelis_Rugier_Willem_Karel_van_Alderwerelt_van_Rosenburgh>	
Z.v.v.a.	Zonder verlies van algemeenheid	<http://nl.wikipedia.org/wiki/Zonder_verlies_van_algemeenheid>	
H.M.	HM (patiënt)	<http://nl.wikipedia.org/wiki/HM_(patiënt)>	
SmackDown!	WWE SmackDown	<http://nl.wikipedia.org/wiki/WWE_SmackDown>	
Q.I.	QI (BBC)	<http://nl.wikipedia.org/wiki/QI_(BBC)>	
G.L.I.	Grand Lodge of Ireland	<http://nl.wikipedia.org/wiki/Grand_Lodge_of_Ireland>	
C.F.A.C.	Alexianen	<http://nl.wikipedia.org/wiki/Alexianen>	
C.F.C.	Christelijke Broeders van Ierland	<http://nl.wikipedia.org/wiki/Christelijke_Broeders_van_Ierland>	
C.F.I.C.	Broeders van Huijbergen	<http://nl.wikipedia.org/wiki/Broeders_van_Huijbergen>	
C.R.S.P.	Barnabieten	<http://nl.wikipedia.org/wiki/Barnabieten>	
Berk.	Miles Joseph Berkeley	<http://nl.wikipedia.org/wiki/Miles_Joseph_Berkeley>	
F.M.S.	Broeders Maristen	<http://nl.wikipedia.org/wiki/Broeders_Maristen>	
Lampre-N.G.C.	Lampre-Merida	<http://nl.wikipedia.org/wiki/Lampre-Merida>	
Jungh.	Franz Junghuhn	<http://nl.wikipedia.org/wiki/Franz_Junghuhn>	
C.M.C.	Cultureel Maçonniek Centrum 'Prins Frederik'	<http://nl.wikipedia.org/wiki/Cultureel_Maçonniek_Centrum_'Prins_Frederik'>	
Trel.	William Trelease	<http://nl.wikipedia.org/wiki/William_Trelease>	
Nu.	Nu. (film)	<http://nl.wikipedia.org/wiki/Nu._(film)>	
C.b.o.	CBO	<http://nl.wikipedia.org/wiki/CBO>	
Los!	Club Ajouad	<http://nl.wikipedia.org/wiki/Club_Ajouad>	
Anderb.	Arne Anderberg	<http://nl.wikipedia.org/wiki/Arne_Anderberg>	
H.V.V.	HVV (Den Haag)	<http://nl.wikipedia.org/wiki/HVV_(Den_Haag)>	
T.h.t.	Houdbaarheidsdatum	<http://nl.wikipedia.org/wiki/Houdbaarheidsdatum>	
A.b.k.m.	Academie Beeldende Kunsten Maastricht	<http://nl.wikipedia.org/wiki/Academie_Beeldende_Kunsten_Maastricht>	
Ridl.	Henry Nicholas Ridley	<http://nl.wikipedia.org/wiki/Henry_Nicholas_Ridley>	
Seidenf.	Gunnar Seidenfaden	<http://nl.wikipedia.org/wiki/Gunnar_Seidenfaden>	
Schltr.	Friedrich Richard Rudolf Schlechter	<http://nl.wikipedia.org/wiki/Friedrich_Richard_Rudolf_Schlechter>	
M.A.Clem.	Mark Alwin Clements	<http://nl.wikipedia.org/wiki/Mark_Alwin_Clements>	
Quisumb.	Eduardo Quisumbing	<http://nl.wikipedia.org/wiki/Eduardo_Quisumbing>	
Sw.	Olof Peter Swartz	<http://nl.wikipedia.org/wiki/Olof_Peter_Swartz>	
Kraenzl.	Friedrich Wilhelm Ludwig Kraenzlin	<http://nl.wikipedia.org/wiki/Friedrich_Wilhelm_Ludwig_Kraenzlin>	
Night-rider!	Night-Rider!	<http://nl.wikipedia.org/wiki/Night-Rider!>	
Clairv.	Joseph Philippe de Clairville	<http://nl.wikipedia.org/wiki/Joseph_Philippe_de_Clairville>	
Brieg.	Friedrich Gustav Brieger	<http://nl.wikipedia.org/wiki/Friedrich_Gustav_Brieger>	
Rich.	Louis Claude Richard	<http://nl.wikipedia.org/wiki/Louis_Claude_Richard>	
V.I.A.	Vereniging Industriële Automatisering	<http://nl.wikipedia.org/wiki/Vereniging_Industriële_Automatisering>	
T.e.a.b.	Lijst van afkortingen	<http://nl.wikipedia.org/wiki/Lijst_van_afkortingen>	
C.s.	CS	<http://nl.wikipedia.org/wiki/CS>	
G.C.H.C.	Groningsche Cricket en Hockey Club	<http://nl.wikipedia.org/wiki/Groningsche_Cricket_en_Hockey_Club>	
H.L.M.	Habitation à loyer modéré	<http://nl.wikipedia.org/wiki/Habitation_à_loyer_modéré>	
N.G.V.V.	Nederlandse Grootloge der Gemengde Vrijmetselarij	<http://nl.wikipedia.org/wiki/Nederlandse_Grootloge_der_Gemengde_Vrijmetselarij>	
N.G.G.V.	Nederlandse Grootloge der Gemengde Vrijmetselarij	<http://nl.wikipedia.org/wiki/Nederlandse_Grootloge_der_Gemengde_Vrijmetselarij>	
Trb.	Tractatenblad	<http://nl.wikipedia.org/wiki/Tractatenblad>	
Vs.	VS	<http://nl.wikipedia.org/wiki/VS>	
D.M.Hend.	Douglas Mackay Henderson	<http://nl.wikipedia.org/wiki/Douglas_Mackay_Henderson>	
P.U.L.S.E.	Pulse (album van Pink Floyd)	<http://nl.wikipedia.org/wiki/Pulse_(album_van_Pink_Floyd)>	
Y.P.F.	Young People Fucking	<http://nl.wikipedia.org/wiki/Young_People_Fucking>	
Frisol-G.B.C.	Frisol	<http://nl.wikipedia.org/wiki/Frisol>	
Steyerm.	Julian Alfred Steyermark	<http://nl.wikipedia.org/wiki/Julian_Alfred_Steyermark>	
R.A.L.	Ral	<http://nl.wikipedia.org/wiki/Ral>	
Rydb.	Per Axel Rydberg	<http://nl.wikipedia.org/wiki/Per_Axel_Rydberg>	
H.Rob.	Harold Robinson	<http://nl.wikipedia.org/wiki/Harold_Robinson>	
J.J.Verm.	Jaap Jan Vermeulen	<http://nl.wikipedia.org/wiki/Jaap_Jan_Vermeulen>	
J.O.N.A.S.	Jonas L.A.	<http://nl.wikipedia.org/wiki/Jonas_L.A.>	
Maks!	MAKS!	<http://nl.wikipedia.org/wiki/MAKS!>	
M.u.l.o.	Meer uitgebreid lager onderwijs	<http://nl.wikipedia.org/wiki/Meer_uitgebreid_lager_onderwijs>	
Ft.	Featuring	<http://nl.wikipedia.org/wiki/Featuring>	
Feat.	Featuring	<http://nl.wikipedia.org/wiki/Featuring>	
Schweinf.	Georg August Schweinfurth	<http://nl.wikipedia.org/wiki/Georg_August_Schweinfurth>	
Caz!	Arrow Caz	<http://nl.wikipedia.org/wiki/Arrow_Caz>	
U.B.V.	Utrechtse Biologen Vereniging	<http://nl.wikipedia.org/wiki/Utrechtse_Biologen_Vereniging>	
T.M.F.	TMF Group	<http://nl.wikipedia.org/wiki/TMF_Group>	
A.R.Sm.	Alan Reid Smith	<http://nl.wikipedia.org/wiki/Alan_Reid_Smith>	
K.g.	KG	<http://nl.wikipedia.org/wiki/KG>	
Mansf.	Rudolf Mansfeld	<http://nl.wikipedia.org/wiki/Rudolf_Mansfeld>	
B.O.E.	Bond van Oproerige Edelsmeden	<http://nl.wikipedia.org/wiki/Bond_van_Oproerige_Edelsmeden>	
Burns-Bal.	Pamela Burns-Balogh	<http://nl.wikipedia.org/wiki/Pamela_Burns-Balogh>	
K.L.E.M.	X Factor (seizoen 2)	<http://nl.wikipedia.org/wiki/X_Factor_(seizoen_2)>	
Szlach.	Dariusz Lucjan Szlachetko	<http://nl.wikipedia.org/wiki/Dariusz_Lucjan_Szlachetko>	
R.T.Penn.	Toby Pennington	<http://nl.wikipedia.org/wiki/Toby_Pennington>	
Wassh.	Dieter Wasshausen	<http://nl.wikipedia.org/wiki/Dieter_Wasshausen>	
B.o.b.	B.o.B	<http://nl.wikipedia.org/wiki/B.o.B>	
Grensmaas..	Grensmaas Noord	<http://nl.wikipedia.org/wiki/Grensmaas_Noord>	
W.o.	WO	<http://nl.wikipedia.org/wiki/WO>	
Syn.	Synoniem	<http://nl.wikipedia.org/wiki/Synoniem>	
N.S.Z.K.	Nederlandse Studenten Zwem Kompetitie	<http://nl.wikipedia.org/wiki/Nederlandse_Studenten_Zwem_Kompetitie>	
F.L.U.D.D.	Super Mario Sunshine	<http://nl.wikipedia.org/wiki/Super_Mario_Sunshine>	
H.K.H.	Koninklijke Hoogheid	<http://nl.wikipedia.org/wiki/Koninklijke_Hoogheid>	
T.O.A.	Tramwegen van Antwerpen en Omgeving	<http://nl.wikipedia.org/wiki/Tramwegen_van_Antwerpen_en_Omgeving>	
T.V.	Tramways Verviétois	<http://nl.wikipedia.org/wiki/Tramways_Verviétois>	
S.A.T.V.	Tramways Verviétois	<http://nl.wikipedia.org/wiki/Tramways_Verviétois>	
V.Chr.	Anno Domini	<http://nl.wikipedia.org/wiki/Anno_Domini>	
Mamasé!	MaMaSé!	<http://nl.wikipedia.org/wiki/MaMaSé!>	
H.b.s.	Hogereburgerschool	<http://nl.wikipedia.org/wiki/Hogereburgerschool>	
K.N.V.B.	Koninklijke Nederlandse Voetbal Bond	<http://nl.wikipedia.org/wiki/Koninklijke_Nederlandse_Voetbal_Bond>	
T.A.O.	Tramwegen van Antwerpen en Omgeving	<http://nl.wikipedia.org/wiki/Tramwegen_van_Antwerpen_en_Omgeving>	
K.V.H.N.T.	Koninklijke Vereeniging Het Nederlandsch Tooneel	<http://nl.wikipedia.org/wiki/Koninklijke_Vereeniging_Het_Nederlandsch_Tooneel>	
Subgen.	Ondergeslacht	<http://nl.wikipedia.org/wiki/Ondergeslacht>	
P.O.	Plastische opvoeding	<http://nl.wikipedia.org/wiki/Plastische_opvoeding>	
H.A.F.M.O.	Hans van Mierlo (D66)	<http://nl.wikipedia.org/wiki/Hans_van_Mierlo_(D66)>	
Ritard.	Ritenuto	<http://nl.wikipedia.org/wiki/Ritenuto>	
NJAM!	Njam!	<http://nl.wikipedia.org/wiki/Njam!>	
Late!	Dave Grohl	<http://nl.wikipedia.org/wiki/Dave_Grohl>	
N.M.B.S.	Nationale Maatschappij der Belgische Spoorwegen	<http://nl.wikipedia.org/wiki/Nationale_Maatschappij_der_Belgische_Spoorwegen>	
N.I.R.	Nationaal Instituut voor de Radio-omroep	<http://nl.wikipedia.org/wiki/Nationaal_Instituut_voor_de_Radio-omroep>	
M.O.	Mo	<http://nl.wikipedia.org/wiki/Mo>	
Neustadt/Vogtl.	Neustadt im Vogtland	<http://nl.wikipedia.org/wiki/Neustadt_im_Vogtland>	
Jeopardy!	Waagstuk	<http://nl.wikipedia.org/wiki/Waagstuk>	
Thalheim/Erzgeb.	Thalheim (Saksen)	<http://nl.wikipedia.org/wiki/Thalheim_(Saksen)>	
O.C.S.O.	Trappisten	<http://nl.wikipedia.org/wiki/Trappisten>	
J.O.N.A.S!	Jonas L.A.	<http://nl.wikipedia.org/wiki/Jonas_L.A.>	
B.U.B.	Belgische Unie - Union belge	<http://nl.wikipedia.org/wiki/Belgische_Unie_-_Union_belge>	
A'DAM-E.V.A.	A'dam - E.V.A.	<http://nl.wikipedia.org/wiki/A'dam_-_E.V.A.>	
K.O.K.W.	Koninklijke Oudheidkundige Kring van het Land van Waas	<http://nl.wikipedia.org/wiki/Koninklijke_Oudheidkundige_Kring_van_het_Land_van_Waas>	
ایران.	.ir	<http://nl.wikipedia.org/wiki/.ir>	
الاردن.	.jo	<http://nl.wikipedia.org/wiki/.jo>	
فلسطين.	.ps	<http://nl.wikipedia.org/wiki/.ps>	
Go!	Go! Go! Go!	<http://nl.wikipedia.org/wiki/Go!_Go!_Go!>	
R.A.M.	Ram	<http://nl.wikipedia.org/wiki/Ram>	
Hi-De-Hi!	Hi-de-Hi!	<http://nl.wikipedia.org/wiki/Hi-de-Hi!>	
S.H.O.E.	H.O.R.S.E.	<http://nl.wikipedia.org/wiki/H.O.R.S.E.>	
H.O.S.E.	H.O.R.S.E.	<http://nl.wikipedia.org/wiki/H.O.R.S.E.>	
N.Chr.	Anno Domini	<http://nl.wikipedia.org/wiki/Anno_Domini>	
B.A.I.	Belau Air	<http://nl.wikipedia.org/wiki/Belau_Air>	
Z.L.	Donnet-Zedel	<http://nl.wikipedia.org/wiki/Donnet-Zedel>	
CC.OO.	Comisiones Obreras	<http://nl.wikipedia.org/wiki/Comisiones_Obreras>	
P.Y.T.	P.Y.T. (Pretty Young Thing)	<http://nl.wikipedia.org/wiki/P.Y.T._(Pretty_Young_Thing)>	
Hardball!	HardBall!	<http://nl.wikipedia.org/wiki/HardBall!>	
R.I.S.K.	Risk	<http://nl.wikipedia.org/wiki/Risk>	
Oppassen!	Oppassen!!!	<http://nl.wikipedia.org/wiki/Oppassen!!!>	
B.W.B.	Koninklijke Belgische Wielrijdersbond	<http://nl.wikipedia.org/wiki/Koninklijke_Belgische_Wielrijdersbond>	
D.A.C.	DAC (rapgroep)	<http://nl.wikipedia.org/wiki/DAC_(rapgroep)>	
!Alarma!	¡Alarma!	<http://nl.wikipedia.org/wiki/¡Alarma!>	
!?!	Interrobang	<http://nl.wikipedia.org/wiki/Interrobang>	
D.W.V.	A.S.V. D.W.V.	<http://nl.wikipedia.org/wiki/A.S.V._D.W.V.>	
A.E.M.	A.É.M.	<http://nl.wikipedia.org/wiki/A.É.M.>	
Boernichen/Erzgeb.	Erzgeb.	<http://nl.wikipedia.org/wiki/Börnichen/Erzgeb.>	
Bornichen/Erzgeb.	Erzgeb.	<http://nl.wikipedia.org/wiki/Börnichen/Erzgeb.>	
Snatch.	Snatch (film)	<http://nl.wikipedia.org/wiki/Snatch_(film)>	
MaMaSe!	MaMaSé!	<http://nl.wikipedia.org/wiki/MaMaSé!>	
Schoneck/Vogtl.	Vogtl.	<http://nl.wikipedia.org/wiki/Schöneck/Vogtl.>	
Schoeneck/Vogtl.	Vogtl.	<http://nl.wikipedia.org/wiki/Schöneck/Vogtl.>	
Alarma!	¡Alarma!	<http://nl.wikipedia.org/wiki/¡Alarma!>	
Atame!	¡Átame!	<http://nl.wikipedia.org/wiki/¡Átame!>	
Weissenborn/Erzgeb.	Erzgeb.	<http://nl.wikipedia.org/wiki/Weißenborn/Erzgeb.>	
Frem.	John Charles Frémont	<http://nl.wikipedia.org/wiki/John_Charles_Frémont>	
Mamase!	MaMaSé!	<http://nl.wikipedia.org/wiki/MaMaSé!>	
GYBE!	Godspeed You! Black Emperor	<http://nl.wikipedia.org/wiki/Godspeed_You!_Black_Emperor>	
C.E.Hubb.	Charles Edward Hubbard	<http://nl.wikipedia.org/wiki/Charles_Edward_Hubbard>	
Morgan!	Morgan: A Suitable Case for Treatment	<http://nl.wikipedia.org/wiki/Morgan:_A_Suitable_Case_for_Treatment>	
LA.O.S.	Laikos Orthodoxos Synagermos	<http://nl.wikipedia.org/wiki/Laikos_Orthodoxos_Synagermos>	
OMG!	Internetjargon	<http://nl.wikipedia.org/wiki/Internetjargon>	
D.H.T.	DHT (band)	<http://nl.wikipedia.org/wiki/DHT_(band)>	
Ibid.	Ibidem	<http://nl.wikipedia.org/wiki/Ibidem>	
Trin.	Carl Bernhard von Trinius	<http://nl.wikipedia.org/wiki/Carl_Bernhard_von_Trinius>	
R.E.S.P.E.C.T.	Respect (lied)	<http://nl.wikipedia.org/wiki/Respect_(lied)>	
Boiss.	Pierre Edmond Boissier	<http://nl.wikipedia.org/wiki/Pierre_Edmond_Boissier>	
Chiov.	Emilio Chiovenda	<http://nl.wikipedia.org/wiki/Emilio_Chiovenda>	
C.M.R.	CMR (conventie goederenvervoer)	<http://nl.wikipedia.org/wiki/CMR_(conventie_goederenvervoer)>	
Baill.	Henri Ernest Baillon	<http://nl.wikipedia.org/wiki/Henri_Ernest_Baillon>	
Aubl.	Jean Baptiste Christian Fusée Aublet	<http://nl.wikipedia.org/wiki/Jean_Baptiste_Christian_Fusée_Aublet>	
Endl.	Stephan Endlicher	<http://nl.wikipedia.org/wiki/Stephan_Endlicher>	
Groen!	Groen (partij)	<http://nl.wikipedia.org/wiki/Groen_(partij)>	
Melody.	Melody Miyuki Ishikawa	<http://nl.wikipedia.org/wiki/Melody_Miyuki_Ishikawa>	
Janet.	Janet (album)	<http://nl.wikipedia.org/wiki/Janet_(album)>	
LIBERA!	Libera!	<http://nl.wikipedia.org/wiki/Libera!>	
Lour.	João de Loureiro	<http://nl.wikipedia.org/wiki/João_de_Loureiro>	
K.I.A.	K.I.A. (Krapoel In Axe)	<http://nl.wikipedia.org/wiki/K.I.A._(Krapoel_In_Axe)>	
Linn.	Carolus Linnaeus	<http://nl.wikipedia.org/wiki/Carolus_Linnaeus>	
Film-c.v.	Filmproductiemaatschappij	<http://nl.wikipedia.org/wiki/Filmproductiemaatschappij>	
V.J.S.L.	JFV Grotius	<http://nl.wikipedia.org/wiki/JFV_Grotius>	
Shazam!	Shazam! (televisieserie)	<http://nl.wikipedia.org/wiki/Shazam!_(televisieserie)>	
U.S.C.	United States Code	<http://nl.wikipedia.org/wiki/United_States_Code>	
S.F.I.O.	Section Française de l'Internationale Ouvrière	<http://nl.wikipedia.org/wiki/Section_Française_de_l'Internationale_Ouvrière>	
Forssk.	Peter Forsskål	<http://nl.wikipedia.org/wiki/Peter_Forsskål>	
Seg.	Attacca	<http://nl.wikipedia.org/wiki/Attacca>	
S.B.S.	Van der Schuijt, Van der Boom en Stanfries NV	<http://nl.wikipedia.org/wiki/Van_der_Schuijt,_Van_der_Boom_en_Stanfries_NV>	
Yo!	Zonneland	<http://nl.wikipedia.org/wiki/Zonneland>	
U.l.o.	Meer uitgebreid lager onderwijs	<http://nl.wikipedia.org/wiki/Meer_uitgebreid_lager_onderwijs>	
Mr.P.C.	Klaas Bijlsma	<http://nl.wikipedia.org/wiki/Klaas_Bijlsma>	
R.A.C.E.	Team SpiderTech-C10	<http://nl.wikipedia.org/wiki/Team_SpiderTech-C10>	
Uno!	¡Uno!	<http://nl.wikipedia.org/wiki/¡Uno!>	
Poing!	Rotterdam Termination Source	<http://nl.wikipedia.org/wiki/Rotterdam_Termination_Source>	
F.L.S.	Linnean Society of London	<http://nl.wikipedia.org/wiki/Linnean_Society_of_London>	
P.Jørg.	Peter Møller Jørgensen	<http://nl.wikipedia.org/wiki/Peter_Møller_Jørgensen>	
S.O.D.	Stormtroopers of Death	<http://nl.wikipedia.org/wiki/Stormtroopers_of_Death>	
O.O.N.	Orde van Oranje-Nassau	<http://nl.wikipedia.org/wiki/Orde_van_Oranje-Nassau>	
O.T.T.	Onvoltooid tegenwoordige tijd	<http://nl.wikipedia.org/wiki/Onvoltooid_tegenwoordige_tijd>	
