T.O.R.	Terceira Ordem Regular de São Francisco	<http://pt.wikipedia.org/wiki/Terceira_Ordem_Regular_de_São_Francisco>	
S.J.	Companhia de Jesus	<http://pt.wikipedia.org/wiki/Companhia_de_Jesus>	
R.P.C.	República Popular da China	<http://pt.wikipedia.org/wiki/República_Popular_da_China>	<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://schema.org/Country>,<http://schema.org/Place> 
U.R.S.S.	União Soviética	<http://pt.wikipedia.org/wiki/União_Soviética>	<http://dbpedia.org/ontology/AdministrativeRegion>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Region>,<http://schema.org/AdministrativeArea>,<http://schema.org/Place> 
N.I.E.M.	Hogwarts School of Witchcraft and Wizardry	<http://pt.wikipedia.org/wiki/Hogwarts_School_of_Witchcraft_and_Wizardry>	
N.O.M.	Hogwarts School of Witchcraft and Wizardry	<http://pt.wikipedia.org/wiki/Hogwarts_School_of_Witchcraft_and_Wizardry>	
S.O.D.	Stormtroopers of Death	<http://pt.wikipedia.org/wiki/Stormtroopers_of_Death>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
A.u.c.	Ab urbe condita	<http://pt.wikipedia.org/wiki/Ab_urbe_condita>	
J.J.	Zillion	<http://pt.wikipedia.org/wiki/Zillion>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
O.C.D.	Ordem dos Carmelitas Descalços	<http://pt.wikipedia.org/wiki/Ordem_dos_Carmelitas_Descalços>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
O.C.	Ordem do Carmo	<http://pt.wikipedia.org/wiki/Ordem_do_Carmo>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
C.V.	Comando Vermelho	<http://pt.wikipedia.org/wiki/Comando_Vermelho>	
Oi!	Oi! Warning	<http://pt.wikipedia.org/wiki/Oi!_Warning>	<http://schema.org/CreativeWork>,<http://schema.org/Movie>,<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work> 
Oi!	Oi! (gênero musical)	<http://pt.wikipedia.org/wiki/Oi!_(gênero_musical)>	<http://dbpedia.org/ontology/Genre>,<http://dbpedia.org/ontology/MusicGenre>,<http://dbpedia.org/ontology/TopicalConcept> 
Oi!	Oi (telecomunicações)	<http://pt.wikipedia.org/wiki/Oi_(telecomunicações)>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
Oi!	Oi! The Album	<http://pt.wikipedia.org/wiki/Oi!_The_Album>	<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum>,<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work> 
Oi!	Oi (interjeição)	<http://pt.wikipedia.org/wiki/Oi_(interjeição)>	
Oi!	Oi! Um Grito de União Vol.3	<http://pt.wikipedia.org/wiki/Oi!_Um_Grito_de_União_Vol.3>	<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum>,<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work> 
Olá!	Oi! Warning	<http://pt.wikipedia.org/wiki/Oi!_Warning>	<http://schema.org/CreativeWork>,<http://schema.org/Movie>,<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work> 
Olá!	Oi! (gênero musical)	<http://pt.wikipedia.org/wiki/Oi!_(gênero_musical)>	<http://dbpedia.org/ontology/Genre>,<http://dbpedia.org/ontology/MusicGenre>,<http://dbpedia.org/ontology/TopicalConcept> 
Olá!	Oi (telecomunicações)	<http://pt.wikipedia.org/wiki/Oi_(telecomunicações)>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
Olá!	Oi! The Album	<http://pt.wikipedia.org/wiki/Oi!_The_Album>	<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum>,<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work> 
Olá!	Oi (interjeição)	<http://pt.wikipedia.org/wiki/Oi_(interjeição)>	
Olá!	Oi! Um Grito de União Vol.3	<http://pt.wikipedia.org/wiki/Oi!_Um_Grito_de_União_Vol.3>	<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum>,<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work> 
Alô!	Oi! Warning	<http://pt.wikipedia.org/wiki/Oi!_Warning>	<http://schema.org/CreativeWork>,<http://schema.org/Movie>,<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work> 
Alô!	Oi! (gênero musical)	<http://pt.wikipedia.org/wiki/Oi!_(gênero_musical)>	<http://dbpedia.org/ontology/Genre>,<http://dbpedia.org/ontology/MusicGenre>,<http://dbpedia.org/ontology/TopicalConcept> 
Alô!	Oi (telecomunicações)	<http://pt.wikipedia.org/wiki/Oi_(telecomunicações)>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
Alô!	Oi! The Album	<http://pt.wikipedia.org/wiki/Oi!_The_Album>	<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum>,<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work> 
Alô!	Oi (interjeição)	<http://pt.wikipedia.org/wiki/Oi_(interjeição)>	
Alô!	Oi! Um Grito de União Vol.3	<http://pt.wikipedia.org/wiki/Oi!_Um_Grito_de_União_Vol.3>	<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum>,<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work> 
A.C.	Anno Domini	<http://pt.wikipedia.org/wiki/Anno_Domini>	
U.N.A.M.	Universidade Nacional Autónoma de México	<http://pt.wikipedia.org/wiki/Universidade_Nacional_Autónoma_de_México>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/EducationalInstitution>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/University>,<http://schema.org/CollegeOrUniversity>,<http://schema.org/EducationalOrganization>,<http://schema.org/Organization> 
Motörhead.	Motörhead (álbum)	<http://pt.wikipedia.org/wiki/Motörhead_(álbum)>	<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum> 
D.R.I.	Dirty Rotten Imbeciles	<http://pt.wikipedia.org/wiki/Dirty_Rotten_Imbeciles>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
N.W.O.B.H.M.	New Wave of British Heavy Metal	<http://pt.wikipedia.org/wiki/New_Wave_of_British_Heavy_Metal>	
O.S.B.	Ordem de São Bento	<http://pt.wikipedia.org/wiki/Ordem_de_São_Bento>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
Inc.	Incorporation	<http://pt.wikipedia.org/wiki/Incorporation>	
C.R.S.A.	Ordem dos Cónegos Regrantes de Santo Agostinho	<http://pt.wikipedia.org/wiki/Ordem_dos_Cónegos_Regrantes_de_Santo_Agostinho>	
C.R.S.J.E.	Congregação dos Cónegos Regulares de São João Evangelista	<http://pt.wikipedia.org/wiki/Congregação_dos_Cónegos_Regulares_de_São_João_Evangelista>	
A.D.	Anno Domini	<http://pt.wikipedia.org/wiki/Anno_Domini>	
E.C.	Anno Domini	<http://pt.wikipedia.org/wiki/Anno_Domini>	
A.E.C.	Anno Domini	<http://pt.wikipedia.org/wiki/Anno_Domini>	
TV!	História da RedeTV!	<http://pt.wikipedia.org/wiki/História_da_RedeTV!>	
N.O.B.	Estrada de Ferro Noroeste do Brasil	<http://pt.wikipedia.org/wiki/Estrada_de_Ferro_Noroeste_do_Brasil>	
Q.I.	Quociente de inteligência	<http://pt.wikipedia.org/wiki/Quociente_de_inteligência>	
Lda.	Sociedade limitada	<http://pt.wikipedia.org/wiki/Sociedade_limitada>	
Ltda.	Sociedade limitada	<http://pt.wikipedia.org/wiki/Sociedade_limitada>	
S.A.	Sociedade anónima	<http://pt.wikipedia.org/wiki/Sociedade_anónima>	
Backeb.	Curt Backeberg	<http://pt.wikipedia.org/wiki/Curt_Backeberg>	
C.E.I.	Comunidade dos Estados Independentes	<http://pt.wikipedia.org/wiki/Comunidade_dos_Estados_Independentes>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
A.C.T.	A.C.T	<http://pt.wikipedia.org/wiki/A.C.T>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
P.M.P.O.	Potência de áudio	<http://pt.wikipedia.org/wiki/Potência_de_áudio>	
F.R.C.	Frater Rosae Crucis	<http://pt.wikipedia.org/wiki/Frater_Rosae_Crucis>	
C.O.C.	Corrosion of Conformity	<http://pt.wikipedia.org/wiki/Corrosion_of_Conformity>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
I.R.A.	Exército Republicano Irlandês	<http://pt.wikipedia.org/wiki/Exército_Republicano_Irlandês>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
S.U.S.	Sport União Sintrense	<http://pt.wikipedia.org/wiki/Sport_União_Sintrense>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SoccerClub>,<http://dbpedia.org/ontology/SportsTeam>,<http://schema.org/Organization>,<http://schema.org/SportsTeam> 
Q.E.D.	Quod erat demonstrandum	<http://pt.wikipedia.org/wiki/Quod_erat_demonstrandum>	
Mart.	Carl Friedrich Philipp von Martius	<http://pt.wikipedia.org/wiki/Carl_Friedrich_Philipp_von_Martius>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Lindl.	John Lindley	<http://pt.wikipedia.org/wiki/John_Lindley>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Hook.f.	Joseph Dalton Hooker	<http://pt.wikipedia.org/wiki/Joseph_Dalton_Hooker>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Benth.	George Bentham	<http://pt.wikipedia.org/wiki/George_Bentham>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
D.f.c.	D.F.C.	<http://pt.wikipedia.org/wiki/D.F.C.>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Kablam!	KaBlam!	<http://pt.wikipedia.org/wiki/KaBlam!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
Bonpl.	Aimé Bonpland	<http://pt.wikipedia.org/wiki/Aimé_Bonpland>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
DC.	Augustin Pyrame de Candolle	<http://pt.wikipedia.org/wiki/Augustin_Pyrame_de_Candolle>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Loefl.	Pehr Löfling	<http://pt.wikipedia.org/wiki/Pehr_Löfling>	
SmackDown!	WWE SmackDown	<http://pt.wikipedia.org/wiki/WWE_SmackDown>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
A.DC.	Alphonse Pyrame de Candolle	<http://pt.wikipedia.org/wiki/Alphonse_Pyrame_de_Candolle>	
U.A.	Unidade astronômica	<http://pt.wikipedia.org/wiki/Unidade_astronômica>	
T.S.O.O.L.	The Soundtrack of Our Lives	<http://pt.wikipedia.org/wiki/The_Soundtrack_of_Our_Lives>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Ala-arriba!	Ala-Arriba	<http://pt.wikipedia.org/wiki/Ala-Arriba>	
Ala-Arriba!	Ala-Arriba! (filme)	<http://pt.wikipedia.org/wiki/Ala-Arriba!_(filme)>	<http://schema.org/CreativeWork>,<http://schema.org/Movie>,<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work> 
Ala-Arriba!	Associação Desportiva Ala-Arriba	<http://pt.wikipedia.org/wiki/Associação_Desportiva_Ala-Arriba>	
S.m.a.r.t.	S.M.A.R.T.	<http://pt.wikipedia.org/wiki/S.M.A.R.T.>	
O.S.C.	Cônegos Regulares da Ordem da Santa Cruz	<http://pt.wikipedia.org/wiki/Cônegos_Regulares_da_Ordem_da_Santa_Cruz>	
A.I.	A.I. - Inteligência Artificial	<http://pt.wikipedia.org/wiki/A.I._-_Inteligência_Artificial>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
R.Br.	Robert Brown	<http://pt.wikipedia.org/wiki/Robert_Brown>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Ridl.	Henry Nicholas Ridley	<http://pt.wikipedia.org/wiki/Henry_Nicholas_Ridley>	
Mill.	Philip Miller	<http://pt.wikipedia.org/wiki/Philip_Miller>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Cond.	Charles Marie de La Condamine	<http://pt.wikipedia.org/wiki/Charles_Marie_de_La_Condamine>	
W.C.	Vaso sanitário	<http://pt.wikipedia.org/wiki/Vaso_sanitário>	
Smackdown!	WWE SmackDown	<http://pt.wikipedia.org/wiki/WWE_SmackDown>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
Harv.	William Henry Harvey	<http://pt.wikipedia.org/wiki/William_Henry_Harvey>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Wall.	Nathaniel Wallich	<http://pt.wikipedia.org/wiki/Nathaniel_Wallich>	
Juss.	Antoine Laurent de Jussieu	<http://pt.wikipedia.org/wiki/Antoine_Laurent_de_Jussieu>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
P.Beauv.	Ambroise Marie François Joseph Palisot de Beauvois	<http://pt.wikipedia.org/wiki/Ambroise_Marie_François_Joseph_Palisot_de_Beauvois>	
Baill.	Henri Ernest Baillon	<http://pt.wikipedia.org/wiki/Henri_Ernest_Baillon>	
Aarons.	Aaron Aaronsohn	<http://pt.wikipedia.org/wiki/Aaron_Aaronsohn>	
A.B.Jacks.	Albert Bruce Jackson	<http://pt.wikipedia.org/wiki/Albert_Bruce_Jackson>	
Abrom.	Johannes Abromeit	<http://pt.wikipedia.org/wiki/Johannes_Abromeit>	
Ach.	Erik Acharius	<http://pt.wikipedia.org/wiki/Erik_Acharius>	
A.Chev.	Auguste Jean Baptiste Chevalier	<http://pt.wikipedia.org/wiki/Auguste_Jean_Baptiste_Chevalier>	
Adans.	Michel Adanson	<http://pt.wikipedia.org/wiki/Michel_Adanson>	
A.Dietr.	Albert Gottfried Dietrich	<http://pt.wikipedia.org/wiki/Albert_Gottfried_Dietrich>	
Afzel.	Adam Afzelius	<http://pt.wikipedia.org/wiki/Adam_Afzelius>	
Torr.	John Torrey	<http://pt.wikipedia.org/wiki/John_Torrey>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
A.Gust.	Åke Gustafsson	<http://pt.wikipedia.org/wiki/Åke_Gustafsson>	
Ait.	William Aiton	<http://pt.wikipedia.org/wiki/William_Aiton>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
A.Juss.	Adrien-Henri de Jussieu	<http://pt.wikipedia.org/wiki/Adrien-Henri_de_Jussieu>	
Alb.	Johannes Baptista von Albertini	<http://pt.wikipedia.org/wiki/Johannes_Baptista_von_Albertini>	
All.	Carlo Allioni	<http://pt.wikipedia.org/wiki/Carlo_Allioni>	
Al.Brongn.	Alexandre Brongniart	<http://pt.wikipedia.org/wiki/Alexandre_Brongniart>	
Alston.	Arthur Hugh Garfit Alston	<http://pt.wikipedia.org/wiki/Arthur_Hugh_Garfit_Alston>	
Ant.Juss.	Antoine de Jussieu	<http://pt.wikipedia.org/wiki/Antoine_de_Jussieu>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Ard.	Pietro Arduino	<http://pt.wikipedia.org/wiki/Pietro_Arduino>	
A.Rich.	Achille Richard	<http://pt.wikipedia.org/wiki/Achille_Richard>	
Arn.	George Arnott Walker Arnott	<http://pt.wikipedia.org/wiki/George_Arnott_Walker_Arnott>	
A.Schimp.	Andreas Franz Wilhelm Schimper	<http://pt.wikipedia.org/wiki/Andreas_Franz_Wilhelm_Schimper>	
A.St.-Hil.	Auguste de Saint-Hilaire	<http://pt.wikipedia.org/wiki/Auguste_de_Saint-Hilaire>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Aubl.	Jean Baptiste Christian Fusée-Aublet	<http://pt.wikipedia.org/wiki/Jean_Baptiste_Christian_Fusée-Aublet>	
Auriv.	Carl Wilhelm Samuel Aurivillius	<http://pt.wikipedia.org/wiki/Carl_Wilhelm_Samuel_Aurivillius>	
A.W.Benn.	Alfred William Bennett	<http://pt.wikipedia.org/wiki/Alfred_William_Bennett>	
A.Wigg.	Heinrich August Ludwig Wiggers	<http://pt.wikipedia.org/wiki/Heinrich_August_Ludwig_Wiggers>	
O.S.I.	OSI (banda)	<http://pt.wikipedia.org/wiki/OSI_(banda)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Bab.	Charles Cardale Babington	<http://pt.wikipedia.org/wiki/Charles_Cardale_Babington>	
Bach.Pyl.	Jean-Marie Bachelot de La Pylaie	<http://pt.wikipedia.org/wiki/Jean-Marie_Bachelot_de_La_Pylaie>	
Balb.	Giovanni Battista Balbis	<http://pt.wikipedia.org/wiki/Giovanni_Battista_Balbis>	
Balf.	John Hutton Balfour	<http://pt.wikipedia.org/wiki/John_Hutton_Balfour>	
Bals.-Criv.	Giuseppe Gabriel Balsamo-Crivelli	<http://pt.wikipedia.org/wiki/Giuseppe_Gabriel_Balsamo-Crivelli>	
Bancr.	Edward Nathaniel Bancroft	<http://pt.wikipedia.org/wiki/Edward_Nathaniel_Bancroft>	
Bartal.	Biagio Bartalini	<http://pt.wikipedia.org/wiki/Biagio_Bartalini>	
Bartl.	Friedrich Gottlieb Bartling	<http://pt.wikipedia.org/wiki/Friedrich_Gottlieb_Bartling>	
Batt.	Jules Aimé Battandier	<http://pt.wikipedia.org/wiki/Jules_Aimé_Battandier>	
B.D.Jacks.	Benjamin Daydon Jackson	<http://pt.wikipedia.org/wiki/Benjamin_Daydon_Jackson>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Becc.	Odoardo Beccari	<http://pt.wikipedia.org/wiki/Odoardo_Beccari>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Berchst.	Johann Matthäus Bechstein	<http://pt.wikipedia.org/wiki/Johann_Matthäus_Bechstein>	
Bedd.	Richard Henry Beddome	<http://pt.wikipedia.org/wiki/Richard_Henry_Beddome>	
Beissn.	Ludwig Beissner	<http://pt.wikipedia.org/wiki/Ludwig_Beissner>	
Berk.	Miles Joseph Berkeley	<http://pt.wikipedia.org/wiki/Miles_Joseph_Berkeley>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Bertill.	Louis-Adolphe Bertillon	<http://pt.wikipedia.org/wiki/Louis-Adolphe_Bertillon>	
Bertol.	Antonio Bertoloni	<http://pt.wikipedia.org/wiki/Antonio_Bertoloni>	
Billb.	Gustav Johann Billberg	<http://pt.wikipedia.org/wiki/Gustav_Johann_Billberg>	
B.Juss.	Bernard de Jussieu	<http://pt.wikipedia.org/wiki/Bernard_de_Jussieu>	
Blainv.	Henri Marie Ducrotay de Blainville	<http://pt.wikipedia.org/wiki/Henri_Marie_Ducrotay_de_Blainville>	
Blatt.	Ethelbert Blatter	<http://pt.wikipedia.org/wiki/Ethelbert_Blatter>	
B.May.	Bernhard Meyer	<http://pt.wikipedia.org/wiki/Bernhard_Meyer>	
B.M.Forst.	Benjamin Meggot Forster	<http://pt.wikipedia.org/wiki/Benjamin_Meggot_Forster>	
Boehm.	Georg Rudolf Boehmer	<http://pt.wikipedia.org/wiki/Georg_Rudolf_Boehmer>	
Boerh.	Herman Boerhaave	<http://pt.wikipedia.org/wiki/Herman_Boerhaave>	
Boisd.	Jean-Baptiste Alphonse Dechauffour de Boisduval	<http://pt.wikipedia.org/wiki/Jean-Baptiste_Alphonse_Dechauffour_de_Boisduval>	
Boiss.	Pierre Edmond Boissier	<http://pt.wikipedia.org/wiki/Pierre_Edmond_Boissier>	
Bonaf.	Matthieu Bonafous	<http://pt.wikipedia.org/wiki/Matthieu_Bonafous>	
Bonap.	Roland Napoléon Bonaparte	<http://pt.wikipedia.org/wiki/Roland_Napoléon_Bonaparte>	
Borkh.	Moritz Balthasar Borkhausen	<http://pt.wikipedia.org/wiki/Moritz_Balthasar_Borkhausen>	
Boriss.	Antonina Georgievna Borissova	<http://pt.wikipedia.org/wiki/Antonina_Georgievna_Borissova>	
Bornm.	Joseph Friedrich Nicolaus Bornmüller	<http://pt.wikipedia.org/wiki/Joseph_Friedrich_Nicolaus_Bornmüller>	
Braun-Blanq.	Josias Braun-Blanquet	<http://pt.wikipedia.org/wiki/Josias_Braun-Blanquet>	
Bref.	Julius Oscar Brefeld	<http://pt.wikipedia.org/wiki/Julius_Oscar_Brefeld>	
Briq.	John Isaac Briquet	<http://pt.wikipedia.org/wiki/John_Isaac_Briquet>	
Brongn.	Adolphe Brongniart	<http://pt.wikipedia.org/wiki/Adolphe_Brongniart>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Brot.	Félix de Avelar Brotero	<http://pt.wikipedia.org/wiki/Félix_de_Avelar_Brotero>	
Brouss.	Pierre Marie Auguste Broussonet	<http://pt.wikipedia.org/wiki/Pierre_Marie_Auguste_Broussonet>	
Brug.	Jean Guillaume Bruguière	<http://pt.wikipedia.org/wiki/Jean_Guillaume_Bruguière>	
