A.A.	Rudolf von der Aa	<http://de.wikipedia.org/wiki/Rudolf_von_der_Aa>	<http://schema.org/Person>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person> 
A.A.	Von der Aa	<http://de.wikipedia.org/wiki/Von_der_Aa>	
A.A.	Aa-hetep-Re	<http://de.wikipedia.org/wiki/Aa-hetep-Re>	
A.A.	Aa (Ägyptische Mythologie)	<http://de.wikipedia.org/wiki/Aa_(Ägyptische_Mythologie)>	
A.A.	Jacob van der Aa	<http://de.wikipedia.org/wiki/Jacob_van_der_Aa>	
F.D.P.	Freie Demokratische Partei	<http://de.wikipedia.org/wiki/Freie_Demokratische_Partei>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/PoliticalParty>,<http://schema.org/Organization> 
Kt.	Taschenbuch	<http://de.wikipedia.org/wiki/Taschenbuch>	
Kt.	Karte	<http://de.wikipedia.org/wiki/Karte>	
Kt.	Karton	<http://de.wikipedia.org/wiki/Karton>	
Kt.	Konto	<http://de.wikipedia.org/wiki/Konto>	
Kt.	Kastoria	<http://de.wikipedia.org/wiki/Kastoria>	
Kt.	Kreide-Tertiär-Grenze	<http://de.wikipedia.org/wiki/Kreide-Tertiär-Grenze>	
Kt.	Kepner-Tregoe	<http://de.wikipedia.org/wiki/Kepner-Tregoe>	
Kt.	Korea Telecom	<http://de.wikipedia.org/wiki/Korea_Telecom>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
Kt.	Verfassungsgericht der Litauischen Republik	<http://de.wikipedia.org/wiki/Verfassungsgericht_der_Litauischen_Republik>	
Kt.	Boltzmann-Konstante	<http://de.wikipedia.org/wiki/Boltzmann-Konstante>	
Kt.	Kartei	<http://de.wikipedia.org/wiki/Kartei>	
Kt.	Kilotonne	<http://de.wikipedia.org/wiki/Kilotonne>	
O.T.O.	Ordo Templi Orientis	<http://de.wikipedia.org/wiki/Ordo_Templi_Orientis>	
Q.e.d.	Quod erat demonstrandum	<http://de.wikipedia.org/wiki/Quod_erat_demonstrandum>	
Wzbw.	Quod erat demonstrandum	<http://de.wikipedia.org/wiki/Quod_erat_demonstrandum>	
Abk.	Abkürzung	<http://de.wikipedia.org/wiki/Abkürzung>	
Abk.	Akademie der Bildenden Künste	<http://de.wikipedia.org/wiki/Akademie_der_Bildenden_Künste>	
Abk.	Autobahnkreuz	<http://de.wikipedia.org/wiki/Autobahnkreuz>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place> 
Abk.	Abkommen	<http://de.wikipedia.org/wiki/Abkommen>	
Abk.	Allgemeine Berufsqualifizierende Kompetenzen	<http://de.wikipedia.org/wiki/Allgemeine_Berufsqualifizierende_Kompetenzen>	
U.S.	Vereinigte Staaten	<http://de.wikipedia.org/wiki/Vereinigte_Staaten>	<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://schema.org/Country>,<http://schema.org/Place> 
H.R.R.	Heiliges Römisches Reich	<http://de.wikipedia.org/wiki/Heiliges_Römisches_Reich>	
U.S.A.	Vereinigte Staaten	<http://de.wikipedia.org/wiki/Vereinigte_Staaten>	<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://schema.org/Country>,<http://schema.org/Place> 
I.M.P.	Independent Moving Pictures Company	<http://de.wikipedia.org/wiki/Independent_Moving_Pictures_Company>	
Fol.	Folium	<http://de.wikipedia.org/wiki/Folium>	
M.A.	Master	<http://de.wikipedia.org/wiki/Master>	
R.D.X.	Hexogen	<http://de.wikipedia.org/wiki/Hexogen>	<http://dbpedia.org/ontology/ChemicalCompound>,<http://dbpedia.org/ontology/ChemicalSubstance> 
V.u.Z.	V. u. Z.	<http://de.wikipedia.org/wiki/V._u._Z.>	
E.V.	Extended-Validation-Zertifikat	<http://de.wikipedia.org/wiki/Extended-Validation-Zertifikat>	
E.V.	Embedded Value	<http://de.wikipedia.org/wiki/Embedded_Value>	
E.V.	Vorläufiger Rechtsschutz	<http://de.wikipedia.org/wiki/Vorläufiger_Rechtsschutz>	
E.V.	Enterprise Value	<http://de.wikipedia.org/wiki/Enterprise_Value>	
E.V.	Französischer Revolutionskalender	<http://de.wikipedia.org/wiki/Französischer_Revolutionskalender>	
E.V.	Versicherung an Eides statt	<http://de.wikipedia.org/wiki/Versicherung_an_Eides_statt>	
E.V.	Elektronenvolt	<http://de.wikipedia.org/wiki/Elektronenvolt>	
E.V.	Eigentumsvorbehalt	<http://de.wikipedia.org/wiki/Eigentumsvorbehalt>	
E.V.	Evangelisch	<http://de.wikipedia.org/wiki/Evangelisch>	
E.V.	Einigungsvertrag	<http://de.wikipedia.org/wiki/Einigungsvertrag>	
E.V.	Ermittlungsverfahren	<http://de.wikipedia.org/wiki/Ermittlungsverfahren>	
E.V.	Einwilligungsvorbehalt	<http://de.wikipedia.org/wiki/Einwilligungsvorbehalt>	
Reg.	Landkreis Regen	<http://de.wikipedia.org/wiki/Landkreis_Regen>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
Reg.	Reguläre Sprache	<http://de.wikipedia.org/wiki/Reguläre_Sprache>	
Reg.	Rheinische Eisenbahn-Gesellschaft	<http://de.wikipedia.org/wiki/Rheinische_Eisenbahn-Gesellschaft>	
Reg.	Registrierungsdatei	<http://de.wikipedia.org/wiki/Registrierungsdatei>	
Reg.	Regina	<http://de.wikipedia.org/wiki/Regina>	
Reg.	Eduard August von Regel	<http://de.wikipedia.org/wiki/Eduard_August_von_Regel>	<http://schema.org/Person>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person> 
Reg.	Reg Presley	<http://de.wikipedia.org/wiki/Reg_Presley>	<http://schema.org/Person>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person> 
Reg.	Reg Smythe	<http://de.wikipedia.org/wiki/Reg_Smythe>	
Reg.	Reg Park	<http://de.wikipedia.org/wiki/Reg_Park>	
Reg.	Regiment	<http://de.wikipedia.org/wiki/Regiment>	
Reg.	Reginald Parnell	<http://de.wikipedia.org/wiki/Reginald_Parnell>	<http://schema.org/Person>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Athlete>,<http://dbpedia.org/ontology/FormulaOneRacer>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/RacingDriver> 
Reg.	Reginald Cotterell Butler	<http://de.wikipedia.org/wiki/Reginald_Cotterell_Butler>	
Reg.	Register	<http://de.wikipedia.org/wiki/Register>	
Reg.	Regional Air Services	<http://de.wikipedia.org/wiki/Regional_Air_Services>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/Airline> 
