Lamb.	Aylmer Bourke Lambert	<http://es.wikipedia.org/wiki/Aylmer_Bourke_Lambert>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Trin.	Carl Bernhard von Trinius	<http://es.wikipedia.org/wiki/Carl_Bernhard_von_Trinius>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Parl.	Filippo Parlatore	<http://es.wikipedia.org/wiki/Filippo_Parlatore>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Steud.	Ernst Gottlieb von Steudel	<http://es.wikipedia.org/wiki/Ernst_Gottlieb_von_Steudel>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Salisb.	Richard Anthony Salisbury	<http://es.wikipedia.org/wiki/Richard_Anthony_Salisbury>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
L.C.	Louis Claude Marie Richard	<http://es.wikipedia.org/wiki/Louis_Claude_Marie_Richard>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Rich.	Louis Claude Marie Richard	<http://es.wikipedia.org/wiki/Louis_Claude_Marie_Richard>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
K.Schum.	Karl Moritz Schumann	<http://es.wikipedia.org/wiki/Karl_Moritz_Schumann>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Willd.	Carl Ludwig Willdenow	<http://es.wikipedia.org/wiki/Carl_Ludwig_Willdenow>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Ten.	Michele Tenore	<http://es.wikipedia.org/wiki/Michele_Tenore>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Tourn.	Joseph Pitton de Tournefort	<http://es.wikipedia.org/wiki/Joseph_Pitton_de_Tournefort>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Buxb.	Franz Buxbaum	<http://es.wikipedia.org/wiki/Franz_Buxbaum>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Pall.	Peter Simon Pallas	<http://es.wikipedia.org/wiki/Peter_Simon_Pallas>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Planch.	Jules Emile Planchon	<http://es.wikipedia.org/wiki/Jules_Emile_Planchon>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Seem.	Berthold Carl Seemann	<http://es.wikipedia.org/wiki/Berthold_Carl_Seemann>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Schult.	Josef August Schultes	<http://es.wikipedia.org/wiki/Josef_August_Schultes>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Scop.	Giovanni Antonio Scopoli	<http://es.wikipedia.org/wiki/Giovanni_Antonio_Scopoli>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Sol.	Daniel Solander	<http://es.wikipedia.org/wiki/Daniel_Solander>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Trautv.	Ernst Rudolph von Trautvetter	<http://es.wikipedia.org/wiki/Ernst_Rudolph_von_Trautvetter>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Neck.	Noël Martin Joseph de Necker	<http://es.wikipedia.org/wiki/Noël_Martin_Joseph_de_Necker>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Nied.	Franz Josef Niedenzu	<http://es.wikipedia.org/wiki/Franz_Josef_Niedenzu>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Arn.	George Arnott Walker Arnott	<http://es.wikipedia.org/wiki/George_Arnott_Walker_Arnott>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Cham.	Adelbert von Chamisso	<http://es.wikipedia.org/wiki/Adelbert_von_Chamisso>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Carr.	Élie-Abel Carrière	<http://es.wikipedia.org/wiki/Élie-Abel_Carrière>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Oerst.	Anders Sandoe Oersted	<http://es.wikipedia.org/wiki/Anders_Sandoe_Oersted>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Oliv.	Daniel Oliver (botánico)	<http://es.wikipedia.org/wiki/Daniel_Oliver_(botánico)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
M.Roem.	Max Joseph Roemer	<http://es.wikipedia.org/wiki/Max_Joseph_Roemer>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Muhl.	Henry Ernest Muhlenberg	<http://es.wikipedia.org/wiki/Henry_Ernest_Muhlenberg>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
J.J.Sm.	Johannes Jacobus Smith	<http://es.wikipedia.org/wiki/Johannes_Jacobus_Smith>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Schltdl.	Diederich Franz Leonhard von Schlechtendal	<http://es.wikipedia.org/wiki/Diederich_Franz_Leonhard_von_Schlechtendal>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
I.M.Johnst.	Ivan Murray Johnston	<http://es.wikipedia.org/wiki/Ivan_Murray_Johnston>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
All.	Carlo Allioni	<http://es.wikipedia.org/wiki/Carlo_Allioni>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
SS.MM.	Majestad	<http://es.wikipedia.org/wiki/Majestad>	
Loisel.	Jean Louis August Loiseleur-Deslongchamps	<http://es.wikipedia.org/wiki/Jean_Louis_August_Loiseleur-Deslongchamps>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Nordm.	Alexander von Nordmann	<http://es.wikipedia.org/wiki/Alexander_von_Nordmann>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
DD.HH.	Derechos humanos	<http://es.wikipedia.org/wiki/Derechos_humanos>	
Sm.	James Edward Smith	<http://es.wikipedia.org/wiki/James_Edward_Smith>	
Nutt.	Thomas Nuttall	<http://es.wikipedia.org/wiki/Thomas_Nuttall>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
L.f.	Carlos Linneo el Joven	<http://es.wikipedia.org/wiki/Carlos_Linneo_el_Joven>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Sonn.	Pierre Sonnerat	<http://es.wikipedia.org/wiki/Pierre_Sonnerat>	
Jacq.	Nikolaus Joseph von Jacquin	<http://es.wikipedia.org/wiki/Nikolaus_Joseph_von_Jacquin>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
J.F.Gmel.	Johann Friedrich Gmelin	<http://es.wikipedia.org/wiki/Johann_Friedrich_Gmelin>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
J.R.Fost.	Johann Reinhold Forster	<http://es.wikipedia.org/wiki/Johann_Reinhold_Forster>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
H.Karst.	Gustav Karl Wilhelm Hermann Karsten	<http://es.wikipedia.org/wiki/Gustav_Karl_Wilhelm_Hermann_Karsten>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Dougl.	David Douglas	<http://es.wikipedia.org/wiki/David_Douglas>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
D.S.Jord.	David Starr Jordan	<http://es.wikipedia.org/wiki/David_Starr_Jordan>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Dryand.	Jonas Carlsson Dryander	<http://es.wikipedia.org/wiki/Jonas_Carlsson_Dryander>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Desv.	Nicaise Augustin Desvaux	<http://es.wikipedia.org/wiki/Nicaise_Augustin_Desvaux>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Desf.	René Louiche Desfontaines	<http://es.wikipedia.org/wiki/René_Louiche_Desfontaines>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Raf.	Constantine Samuel Rafinesque	<http://es.wikipedia.org/wiki/Constantine_Samuel_Rafinesque>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Welw.	Friedrich Welwitsch	<http://es.wikipedia.org/wiki/Friedrich_Welwitsch>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Balf.	John Hutton Balfour	<http://es.wikipedia.org/wiki/John_Hutton_Balfour>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Hook.f.	Joseph Dalton Hooker	<http://es.wikipedia.org/wiki/Joseph_Dalton_Hooker>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Haw.	Adrian Hardy Haworth	<http://es.wikipedia.org/wiki/Adrian_Hardy_Haworth>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Summerh.	Victor Samuel Summerhayes	<http://es.wikipedia.org/wiki/Victor_Samuel_Summerhayes>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Dill.	Johann Jacob Dillenius	<http://es.wikipedia.org/wiki/Johann_Jacob_Dillenius>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Blainv.	Henri Marie Ducrotay de Blainville	<http://es.wikipedia.org/wiki/Henri_Marie_Ducrotay_de_Blainville>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Meisn.	Carl Meissner	<http://es.wikipedia.org/wiki/Carl_Meissner>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
E.d.u.	Estudiantes en Defensa de la Universidad	<http://es.wikipedia.org/wiki/Estudiantes_en_Defensa_de_la_Universidad>	
Svent.	Eric Ragnor Sventenius	<http://es.wikipedia.org/wiki/Eric_Ragnor_Sventenius>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
S.l.	Idioma esloveno	<http://es.wikipedia.org/wiki/Idioma_esloveno>	<http://schema.org/Language>,<http://dbpedia.org/ontology/Language> 
S.l.	Sociedad de responsabilidad limitada	<http://es.wikipedia.org/wiki/Sociedad_de_responsabilidad_limitada>	
S.l.	Sendero Luminoso	<http://es.wikipedia.org/wiki/Sendero_Luminoso>	
S.l.	Scientific Linux	<http://es.wikipedia.org/wiki/Scientific_Linux>	
S.l.	Lenguas eslavas	<http://es.wikipedia.org/wiki/Lenguas_eslavas>	
S.l.	Second Life	<http://es.wikipedia.org/wiki/Second_Life>	<http://schema.org/CreativeWork>,<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame> 
S.l.	Mercedes-Benz Clase SL	<http://es.wikipedia.org/wiki/Mercedes-Benz_Clase_SL>	<http://schema.org/Product>,<http://dbpedia.org/ontology/Automobile>,<http://dbpedia.org/ontology/MeanOfTransportation> 
S.l.	SL (clase de complejidad)	<http://es.wikipedia.org/wiki/SL_(clase_de_complejidad)>	
S.l.	Sierra Leona	<http://es.wikipedia.org/wiki/Sierra_Leona>	<http://schema.org/Country>,<http://schema.org/Place>,<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace> 
S.l.	Software libre	<http://es.wikipedia.org/wiki/Software_libre>	
S.l.	Sri Lanka	<http://es.wikipedia.org/wiki/Sri_Lanka>	<http://schema.org/Country>,<http://schema.org/Place>,<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace> 
Pilg.	Robert Knud Pilger	<http://es.wikipedia.org/wiki/Robert_Knud_Pilger>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Pacz.	Józef Konrad Paczoski	<http://es.wikipedia.org/wiki/Józef_Konrad_Paczoski>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Plum.	Charles Plumier	<http://es.wikipedia.org/wiki/Charles_Plumier>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Thunb.	Carl Peter Thunberg	<http://es.wikipedia.org/wiki/Carl_Peter_Thunberg>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
C.A.S.M.	Club Atlético San Martín (Tucumán)	<http://es.wikipedia.org/wiki/Club_Atlético_San_Martín_(Tucumán)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SoccerClub>,<http://dbpedia.org/ontology/SportsTeam>,<http://schema.org/Organization>,<http://schema.org/SportsTeam> 
C.A.T.	Club Atlético Tucumán	<http://es.wikipedia.org/wiki/Club_Atlético_Tucumán>	<http://schema.org/Organization>,<http://schema.org/SportsTeam>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SoccerClub>,<http://dbpedia.org/ontology/SportsTeam> 
C.A.T.	Cat (Unix)	<http://es.wikipedia.org/wiki/Cat_(Unix)>	
C.A.T.	Catalasa	<http://es.wikipedia.org/wiki/Catalasa>	<http://dbpedia.org/ontology/Biomolecule>,<http://dbpedia.org/ontology/Protein> 
C.A.T.	Club Atlético Talleres (Córdoba)	<http://es.wikipedia.org/wiki/Club_Atlético_Talleres_(Córdoba)>	<http://schema.org/Organization>,<http://schema.org/SportsTeam>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SoccerClub>,<http://dbpedia.org/ontology/SportsTeam> 
C.A.T.	Club Atlético Talleres (Remedios de Escalada)	<http://es.wikipedia.org/wiki/Club_Atlético_Talleres_(Remedios_de_Escalada)>	<http://schema.org/Organization>,<http://schema.org/SportsTeam>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SoccerClub>,<http://dbpedia.org/ontology/SportsTeam> 
C.A.T.	Catha edulis	<http://es.wikipedia.org/wiki/Catha_edulis>	<http://dbpedia.org/ontology/Eukaryote>,<http://dbpedia.org/ontology/Plant>,<http://dbpedia.org/ontology/Species>,<http://dbpedia.org/ontology/FloweringPlant> 
C.A.T.	Isla Cat	<http://es.wikipedia.org/wiki/Isla_Cat>	
C.A.T.	.cat	<http://es.wikipedia.org/wiki/.cat>	
C.A.T.	Club Atlético Temperley	<http://es.wikipedia.org/wiki/Club_Atlético_Temperley>	<http://schema.org/Organization>,<http://schema.org/SportsTeam>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SoccerClub>,<http://dbpedia.org/ontology/SportsTeam> 
C.A.T.	Caterpillar	<http://es.wikipedia.org/wiki/Caterpillar>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation> 
C.A.T.	Club Atlético Talleres (Perico)	<http://es.wikipedia.org/wiki/Club_Atlético_Talleres_(Perico)>	<http://schema.org/Organization>,<http://schema.org/SportsTeam>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SoccerClub>,<http://dbpedia.org/ontology/SportsTeam> 
C.A.T.	Idioma catalán	<http://es.wikipedia.org/wiki/Idioma_catalán>	<http://schema.org/Language>,<http://dbpedia.org/ontology/Language> 
C.A.T.	Club Atlético Tigre	<http://es.wikipedia.org/wiki/Club_Atlético_Tigre>	<http://schema.org/Organization>,<http://schema.org/SportsTeam>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SoccerClub>,<http://dbpedia.org/ontology/SportsTeam> 
D'Urv.	Jules Dumont D'Urville	<http://es.wikipedia.org/wiki/Jules_Dumont_D'Urville>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Comm.	Philibert Commerson	<http://es.wikipedia.org/wiki/Philibert_Commerson>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Cond.	Charles Marie de La Condamine	<http://es.wikipedia.org/wiki/Charles_Marie_de_La_Condamine>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Hoffm.	Georg Franz Hoffmann	<http://es.wikipedia.org/wiki/Georg_Franz_Hoffmann>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Gaudich.	Charles Gaudichaud-Beaupré	<http://es.wikipedia.org/wiki/Charles_Gaudichaud-Beaupré>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Engelm.	George Engelmann	<http://es.wikipedia.org/wiki/George_Engelmann>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Speg.	Carlos Luis Spegazzini	<http://es.wikipedia.org/wiki/Carlos_Luis_Spegazzini>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
O.Deg.	Otto Degener	<http://es.wikipedia.org/wiki/Otto_Degener>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Dujard.	Félix Dujardin	<http://es.wikipedia.org/wiki/Félix_Dujardin>	
Dum.	Barthélemy Charles Joseph Dumortier	<http://es.wikipedia.org/wiki/Barthélemy_Charles_Joseph_Dumortier>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Dumort.	Barthélemy Charles Joseph Dumortier	<http://es.wikipedia.org/wiki/Barthélemy_Charles_Joseph_Dumortier>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
¡Poyejali!	Yuri Gagarin	<http://es.wikipedia.org/wiki/Yuri_Gagarin>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Astronaut>,<http://schema.org/Person> 
A.Chev.	Auguste Jean Baptiste Chevalier	<http://es.wikipedia.org/wiki/Auguste_Jean_Baptiste_Chevalier>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
J.Fabr.	Johan Christian Fabricius	<http://es.wikipedia.org/wiki/Johan_Christian_Fabricius>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
J.St.-Hil.	Jean Henri Jaume Saint-Hilaire	<http://es.wikipedia.org/wiki/Jean_Henri_Jaume_Saint-Hilaire>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Sternb.	Kaspar Maria von Sternberg	<http://es.wikipedia.org/wiki/Kaspar_Maria_von_Sternberg>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
B.Juss.	Bernard de Jussieu	<http://es.wikipedia.org/wiki/Bernard_de_Jussieu>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Barb.Rodr.	João Barbosa Rodrigues	<http://es.wikipedia.org/wiki/João_Barbosa_Rodrigues>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
H.Wendl.	Hermann Wendland	<http://es.wikipedia.org/wiki/Hermann_Wendland>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Poepp.	Eduard Friedrich Poeppig	<http://es.wikipedia.org/wiki/Eduard_Friedrich_Poeppig>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
F.Muell.	Ferdinand von Mueller	<http://es.wikipedia.org/wiki/Ferdinand_von_Mueller>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
C.u.i.t.	Clave Única de Identificación Tributaria	<http://es.wikipedia.org/wiki/Clave_Única_de_Identificación_Tributaria>	
R.H.Schomb.	Robert Hermann Schomburgk	<http://es.wikipedia.org/wiki/Robert_Hermann_Schomburgk>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
G.Forst.	Georg Forster	<http://es.wikipedia.org/wiki/Georg_Forster>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
J.R.Forst.	Johann Reinhold Forster	<http://es.wikipedia.org/wiki/Johann_Reinhold_Forster>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Juss.	Antoine-Laurent de Jussieu	<http://es.wikipedia.org/wiki/Antoine-Laurent_de_Jussieu>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Sturtev.	Edward Lewis Sturtevant	<http://es.wikipedia.org/wiki/Edward_Lewis_Sturtevant>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Berggr.	Sven Berggren	<http://es.wikipedia.org/wiki/Sven_Berggren>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
C.DC.	Anne Casimir Pyrame de Candolle	<http://es.wikipedia.org/wiki/Anne_Casimir_Pyrame_de_Candolle>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Weinm.	Johann Anton Weinmann	<http://es.wikipedia.org/wiki/Johann_Anton_Weinmann>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
R.O.D.	Read or Die	<http://es.wikipedia.org/wiki/Read_or_Die>	
Cerv.	Vicente Cervantes	<http://es.wikipedia.org/wiki/Vicente_Cervantes>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Wendl.f.	Johan Wendland	<http://es.wikipedia.org/wiki/Johan_Wendland>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
J.C.Wendl.	Johan Wendland	<http://es.wikipedia.org/wiki/Johan_Wendland>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
Vell.	José Mariano da Conceição Vellozo	<http://es.wikipedia.org/wiki/José_Mariano_da_Conceição_Vellozo>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Zoelln.	Otto Zöllner Schorr	<http://es.wikipedia.org/wiki/Otto_Zöllner_Schorr>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/Scientist>,<http://schema.org/Person> 
Zucc.	Joseph Gerhard Zuccarini	<http://es.wikipedia.org/wiki/Joseph_Gerhard_Zuccarini>	
