Bułg.	Język bułgarski	<http://pl.wikipedia.org/wiki/Język_bułgarski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Serb.	Język serbsko-chorwacki	<http://pl.wikipedia.org/wiki/Język_serbsko-chorwacki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Pol.	Język polski	<http://pl.wikipedia.org/wiki/Język_polski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Szw.	Język szwedzki	<http://pl.wikipedia.org/wiki/Język_szwedzki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Schreb.	Johann Christian Daniel von Schreber	<http://pl.wikipedia.org/wiki/Johann_Christian_Daniel_von_Schreber>	
Norw.	Język norweski	<http://pl.wikipedia.org/wiki/Język_norweski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Franc.	Język francuski	<http://pl.wikipedia.org/wiki/Język_francuski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Sin.	Sindarin	<http://pl.wikipedia.org/wiki/Sindarin>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Quen.	Quenya	<http://pl.wikipedia.org/wiki/Quenya>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Gen.	Generał	<http://pl.wikipedia.org/wiki/Generał>	
Słow.	Język słowacki	<http://pl.wikipedia.org/wiki/Język_słowacki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Pers.	Język perski	<http://pl.wikipedia.org/wiki/Język_perski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Lit.	Język litewski	<http://pl.wikipedia.org/wiki/Język_litewski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Isl.	Język islandzki	<http://pl.wikipedia.org/wiki/Język_islandzki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Dinozaury!	Dinozaury (czasopismo)	<http://pl.wikipedia.org/wiki/Dinozaury_(czasopismo)>	<http://dbpedia.org/ontology/Magazine>,<http://dbpedia.org/ontology/PeriodicalLiterature>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://schema.org/CreativeWork> 
Rum.	Język rumuński	<http://pl.wikipedia.org/wiki/Język_rumuński>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Węg.	Język węgierski	<http://pl.wikipedia.org/wiki/Język_węgierski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Białorus.	Język białoruski	<http://pl.wikipedia.org/wiki/Język_białoruski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Adm.	Admirał	<http://pl.wikipedia.org/wiki/Admirał>	
Celt.	Języki celtyckie	<http://pl.wikipedia.org/wiki/Języki_celtyckie>	
Tur.	Język turecki	<http://pl.wikipedia.org/wiki/Język_turecki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Etym.	Etymologia	<http://pl.wikipedia.org/wiki/Etymologia>	
Irl.	Język irlandzki	<http://pl.wikipedia.org/wiki/Język_irlandzki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Fin.	Język fiński	<http://pl.wikipedia.org/wiki/Język_fiński>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Tyb.	Język tybetański	<http://pl.wikipedia.org/wiki/Język_tybetański>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Scs.	Język staro-cerkiewno-słowiański	<http://pl.wikipedia.org/wiki/Język_staro-cerkiewno-słowiański>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Hind.	Język hindi	<http://pl.wikipedia.org/wiki/Język_hindi>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Flam.	Język flamandzki	<http://pl.wikipedia.org/wiki/Język_flamandzki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Łot.	Język łotewski	<http://pl.wikipedia.org/wiki/Język_łotewski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Skt.	Sanskryt	<http://pl.wikipedia.org/wiki/Sanskryt>	
S.O.D.	Stormtroopers of Death	<http://pl.wikipedia.org/wiki/Stormtroopers_of_Death>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Aram.	Język aramejski	<http://pl.wikipedia.org/wiki/Język_aramejski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
K.c.	Kodeks cywilny	<http://pl.wikipedia.org/wiki/Kodeks_cywilny>	
Katal.	Język kataloński	<http://pl.wikipedia.org/wiki/Język_kataloński>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Łuż.	Języki łużyckie	<http://pl.wikipedia.org/wiki/Języki_łużyckie>	
Wiet.	Język wietnamski	<http://pl.wikipedia.org/wiki/Język_wietnamski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
S.M.A.R.T.	Smart	<http://pl.wikipedia.org/wiki/Smart>	
D.I.Y.	Zrób to sam	<http://pl.wikipedia.org/wiki/Zrób_to_sam>	
Mong.	Języki mongolskie	<http://pl.wikipedia.org/wiki/Języki_mongolskie>	
Kurd.	Język kurdyjski	<http://pl.wikipedia.org/wiki/Język_kurdyjski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Chor.	Język serbsko-chorwacki	<http://pl.wikipedia.org/wiki/Język_serbsko-chorwacki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
MissingNo.	Pokémon Red i Blue	<http://pl.wikipedia.org/wiki/Pokémon_Red_i_Blue>	<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame>,<http://schema.org/CreativeWork> 
Missingno.	Pokémon Red i Blue	<http://pl.wikipedia.org/wiki/Pokémon_Red_i_Blue>	<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame>,<http://schema.org/CreativeWork> 
O.T.O.	Ordo Templi Orientis	<http://pl.wikipedia.org/wiki/Ordo_Templi_Orientis>	
Sind.	Sindarin	<http://pl.wikipedia.org/wiki/Sindarin>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Cz.	Język czeski	<http://pl.wikipedia.org/wiki/Język_czeski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Nah.	Język nahuatl	<http://pl.wikipedia.org/wiki/Język_nahuatl>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Rotm.	Rotmistrz	<http://pl.wikipedia.org/wiki/Rotmistrz>	
S.A.	Spółka akcyjna	<http://pl.wikipedia.org/wiki/Spółka_akcyjna>	
Kard.	Kardynał	<http://pl.wikipedia.org/wiki/Kardynał>	
Płd.	Południe	<http://pl.wikipedia.org/wiki/Południe>	
D.I.R.T.	Direct Route Technology	<http://pl.wikipedia.org/wiki/Direct_Route_Technology>	
L.poj.	Liczba pojedyncza	<http://pl.wikipedia.org/wiki/Liczba_pojedyncza>	
N.B.A.	National Basketball Association	<http://pl.wikipedia.org/wiki/National_Basketball_Association>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SportsLeague>,<http://dbpedia.org/ontology/BasketballLeague>,<http://schema.org/Organization> 
P.L.K.	Polska Liga Koszykówki	<http://pl.wikipedia.org/wiki/Polska_Liga_Koszykówki>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SportsLeague>,<http://dbpedia.org/ontology/BasketballLeague>,<http://schema.org/Organization> 
D.B.L.	Polska Liga Koszykówki	<http://pl.wikipedia.org/wiki/Polska_Liga_Koszykówki>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SportsLeague>,<http://dbpedia.org/ontology/BasketballLeague>,<http://schema.org/Organization> 
E.B.L.	Polska Liga Koszykówki	<http://pl.wikipedia.org/wiki/Polska_Liga_Koszykówki>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/SportsLeague>,<http://dbpedia.org/ontology/BasketballLeague>,<http://schema.org/Organization> 
Gr.	Język grecki	<http://pl.wikipedia.org/wiki/Język_grecki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Dz.U.	Dziennik Ustaw	<http://pl.wikipedia.org/wiki/Dziennik_Ustaw>	<http://dbpedia.org/ontology/Magazine>,<http://dbpedia.org/ontology/PeriodicalLiterature>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://schema.org/CreativeWork> 
S.w.a.t.	SWAT	<http://pl.wikipedia.org/wiki/SWAT>	
Biał.	Język białoruski	<http://pl.wikipedia.org/wiki/Język_białoruski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
(hed)p.e.	(hed) P.E	<http://pl.wikipedia.org/wiki/(hed)_P.E>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Bat!	The Bat!	<http://pl.wikipedia.org/wiki/The_Bat!>	<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork> 
Viva!	Viva! (dwutygodnik)	<http://pl.wikipedia.org/wiki/Viva!_(dwutygodnik)>	<http://dbpedia.org/ontology/Magazine>,<http://dbpedia.org/ontology/PeriodicalLiterature>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork>,<http://schema.org/CreativeWork> 
Trl.	Transliteracja	<http://pl.wikipedia.org/wiki/Transliteracja>	
Trb.	Transkrypcja (językoznawstwo)	<http://pl.wikipedia.org/wiki/Transkrypcja_(językoznawstwo)>	
A.T.O.M.	A.T.O.M. Alpha Teens On Machines	<http://pl.wikipedia.org/wiki/A.T.O.M._Alpha_Teens_On_Machines>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
DC.	Augustin Pyramus de Candolle	<http://pl.wikipedia.org/wiki/Augustin_Pyramus_de_Candolle>	
W.A.R.N.	Women of All Red Nations	<http://pl.wikipedia.org/wiki/Women_of_All_Red_Nations>	
Kpt.	Kapitan	<http://pl.wikipedia.org/wiki/Kapitan>	
K.A.S.A.	Krzysztof Kasowski	<http://pl.wikipedia.org/wiki/Krzysztof_Kasowski>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
M.P.	Monitor Polski	<http://pl.wikipedia.org/wiki/Monitor_Polski>	
R.A.B.	Ród Blacków	<http://pl.wikipedia.org/wiki/Ród_Blacków>	
NEU!	Neu!	<http://pl.wikipedia.org/wiki/Neu!>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
R.S.V.P.	RSVP (skrót)	<http://pl.wikipedia.org/wiki/RSVP_(skrót)>	
Fiń.	Język fiński	<http://pl.wikipedia.org/wiki/Język_fiński>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
D.R.I.	Dirty Rotten Imbeciles	<http://pl.wikipedia.org/wiki/Dirty_Rotten_Imbeciles>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
A.D.	Naszej ery	<http://pl.wikipedia.org/wiki/Naszej_ery>	
C.E.	Naszej ery	<http://pl.wikipedia.org/wiki/Naszej_ery>	
Est.	Język estoński	<http://pl.wikipedia.org/wiki/Język_estoński>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
S.S.	Steinar Sverd Johnsen	<http://pl.wikipedia.org/wiki/Steinar_Sverd_Johnsen>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
Vs.	Versus	<http://pl.wikipedia.org/wiki/Versus>	
P.w.	Zbiór miary zero	<http://pl.wikipedia.org/wiki/Zbiór_miary_zero>	
Dead?!	For Dead God-International Devastation	<http://pl.wikipedia.org/wiki/For_Dead_God-International_Devastation>	<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum> 
S.I.R.	Święte Cesarstwo Rzymskie	<http://pl.wikipedia.org/wiki/Święte_Cesarstwo_Rzymskie>	<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://schema.org/Country>,<http://schema.org/Place> 
K.p.c.	Kodeks postępowania cywilnego	<http://pl.wikipedia.org/wiki/Kodeks_postępowania_cywilnego>	
I.E.M.	Incredible Expanding Mindfuck	<http://pl.wikipedia.org/wiki/Incredible_Expanding_Mindfuck>	
L.A.	Los Angeles	<http://pl.wikipedia.org/wiki/Los_Angeles>	<http://dbpedia.org/ontology/City>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement>,<http://schema.org/City>,<http://schema.org/Place> 
Bask.	Język baskijski	<http://pl.wikipedia.org/wiki/Język_baskijski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Syn.	Synonim	<http://pl.wikipedia.org/wiki/Synonim>	
M.A.	Master of Arts	<http://pl.wikipedia.org/wiki/Master_of_Arts>	
A.u.c.	Ab Urbe Condita	<http://pl.wikipedia.org/wiki/Ab_Urbe_Condita>	
L.A.M.B.	Love. Angel. Music. Baby.	<http://pl.wikipedia.org/wiki/Love._Angel._Music._Baby.>	<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum> 
Feat.	Featuring	<http://pl.wikipedia.org/wiki/Featuring>	
WHAM!	Wham!	<http://pl.wikipedia.org/wiki/Wham!>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
Chorw.	Język chorwacki	<http://pl.wikipedia.org/wiki/Język_chorwacki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Chin.	Język chiński	<http://pl.wikipedia.org/wiki/Język_chiński>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Chin.upr.	Uproszczone pismo chińskie	<http://pl.wikipedia.org/wiki/Uproszczone_pismo_chińskie>	
Chin.trad.	Tradycyjne pismo chińskie	<http://pl.wikipedia.org/wiki/Tradycyjne_pismo_chińskie>	
Alb.	Język albański	<http://pl.wikipedia.org/wiki/Język_albański>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Jid.	Jidysz	<http://pl.wikipedia.org/wiki/Jidysz>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
B.C.	Przed naszą erą	<http://pl.wikipedia.org/wiki/Przed_naszą_erą>	
L.mn.	Liczba mnoga	<http://pl.wikipedia.org/wiki/Liczba_mnoga>	
B.t.e.	Bankowy tytuł egzekucyjny	<http://pl.wikipedia.org/wiki/Bankowy_tytuł_egzekucyjny>	
M.I.T.	Massachusetts Institute of Technology	<http://pl.wikipedia.org/wiki/Massachusetts_Institute_of_Technology>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/EducationalInstitution>,<http://dbpedia.org/ontology/Organisation>,<http://dbpedia.org/ontology/University>,<http://schema.org/CollegeOrUniversity>,<http://schema.org/EducationalOrganization>,<http://schema.org/Organization> 
P.cz.	Częstotliwość pośrednia	<http://pl.wikipedia.org/wiki/Częstotliwość_pośrednia>	
Afrik.	Język afrikaans	<http://pl.wikipedia.org/wiki/Język_afrikaans>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
M.I.B.	Faceci w czerni	<http://pl.wikipedia.org/wiki/Faceci_w_czerni>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
Büssing-N.A.G.	Büssing	<http://pl.wikipedia.org/wiki/Büssing>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
Ch.W.Z.	Chrześcijańska Wspólnota Zielonoświątkowa	<http://pl.wikipedia.org/wiki/Chrześcijańska_Wspólnota_Zielonoświątkowa>	
Ayo.	Ayọ	<http://pl.wikipedia.org/wiki/Ayọ>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
OFMCap.	Zakon Braci Mniejszych Kapucynów	<http://pl.wikipedia.org/wiki/Zakon_Braci_Mniejszych_Kapucynów>	
C.A.I.	Corpo Aereo Italiano	<http://pl.wikipedia.org/wiki/Corpo_Aereo_Italiano>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/MilitaryUnit>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
B.S.M.	Metoda B.S.M.	<http://pl.wikipedia.org/wiki/Metoda_B.S.M.>	
Taj.	Język tajski	<http://pl.wikipedia.org/wiki/Język_tajski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Kor.	Język koreański	<http://pl.wikipedia.org/wiki/Język_koreański>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Staropol.	Język staropolski	<http://pl.wikipedia.org/wiki/Język_staropolski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Jr.	Junior	<http://pl.wikipedia.org/wiki/Junior>	
B.E.T.H.	B.E.T.H	<http://pl.wikipedia.org/wiki/B.E.T.H>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
I.v.	Infuzja dożylna	<http://pl.wikipedia.org/wiki/Infuzja_dożylna>	
Goal!	Gol!	<http://pl.wikipedia.org/wiki/Gol!>	<http://dbpedia.org/ontology/Film>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/Movie> 
Bussing-N.A.G.	Büssing	<http://pl.wikipedia.org/wiki/Büssing>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
Lookout!	Lookout! Records	<http://pl.wikipedia.org/wiki/Lookout!_Records>	
Ang.	Język angielski	<http://pl.wikipedia.org/wiki/Język_angielski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Sp.j.	Spółka jawna	<http://pl.wikipedia.org/wiki/Spółka_jawna>	
Sp.k.	Spółka komandytowa	<http://pl.wikipedia.org/wiki/Spółka_komandytowa>	
Sp.k.a.	Spółka komandytowo-akcyjna	<http://pl.wikipedia.org/wiki/Spółka_komandytowo-akcyjna>	
Ros.	Język rosyjski	<http://pl.wikipedia.org/wiki/Język_rosyjski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
S.f.	Fantastyka naukowa	<http://pl.wikipedia.org/wiki/Fantastyka_naukowa>	
Shoot!	Piłka w grze	<http://pl.wikipedia.org/wiki/Piłka_w_grze>	
E.K.G.	E·K·G	<http://pl.wikipedia.org/wiki/E·K·G>	<http://dbpedia.org/ontology/Album>,<http://dbpedia.org/ontology/MusicalWork>,<http://dbpedia.org/ontology/Work>,<http://schema.org/CreativeWork>,<http://schema.org/MusicAlbum> 
C.K.	C. K.	<http://pl.wikipedia.org/wiki/C._K.>	
Q.E.D.	Q.e.d.	<http://pl.wikipedia.org/wiki/Q.e.d.>	
Sd.Kfz.	Sonderkraftfahrzeug	<http://pl.wikipedia.org/wiki/Sonderkraftfahrzeug>	
F.I.G.C.	Federazione Italiana Giuoco Calcio	<http://pl.wikipedia.org/wiki/Federazione_Italiana_Giuoco_Calcio>	
Śl.	Etnolekt śląski	<http://pl.wikipedia.org/wiki/Etnolekt_śląski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
OOMPH!	Oomph!	<http://pl.wikipedia.org/wiki/Oomph!>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
I.N.D.U.C.K.S.	Inducks	<http://pl.wikipedia.org/wiki/Inducks>	
Pirates!	Sid Meier's Pirates!	<http://pl.wikipedia.org/wiki/Sid_Meier's_Pirates!>	<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame>,<http://schema.org/CreativeWork> 
D.O.K.	Dowództwo Okręgu Korpusu	<http://pl.wikipedia.org/wiki/Dowództwo_Okręgu_Korpusu>	
Juss.	Antoine Laurent de Jussieu	<http://pl.wikipedia.org/wiki/Antoine_Laurent_de_Jussieu>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
A.CHR.N.	Przed naszą erą	<http://pl.wikipedia.org/wiki/Przed_naszą_erą>	
J.a.	Jednostka astronomiczna	<http://pl.wikipedia.org/wiki/Jednostka_astronomiczna>	
Eg.	Język egipski	<http://pl.wikipedia.org/wiki/Język_egipski>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
P.F.P.	Polska Federacja Pétanque	<http://pl.wikipedia.org/wiki/Polska_Federacja_Pétanque>	
F.I.P.J.P.	Międzynarodowa Federacja Pétanque i Gry Prowansalskiej	<http://pl.wikipedia.org/wiki/Międzynarodowa_Federacja_Pétanque_i_Gry_Prowansalskiej>	
Spadamy!	Falling	<http://pl.wikipedia.org/wiki/Falling>	
Żmudz.	Język żmudzki	<http://pl.wikipedia.org/wiki/Język_żmudzki>	<http://dbpedia.org/ontology/Language>,<http://schema.org/Language> 
Ll.m.	LLM	<http://pl.wikipedia.org/wiki/LLM>	
Weisswasser/O.L.	Weißwasser/O.L.	<http://pl.wikipedia.org/wiki/Weißwasser/O.L.>	
N.O.T.E.S.	Chirurgia przez naturalne otwory ciała	<http://pl.wikipedia.org/wiki/Chirurgia_przez_naturalne_otwory_ciała>	
J'accuse!	J'Accuse...!	<http://pl.wikipedia.org/wiki/J'Accuse...!>	
J'accuse...!	J'Accuse...!	<http://pl.wikipedia.org/wiki/J'Accuse...!>	
X.A.N.A.	Kod Lyoko	<http://pl.wikipedia.org/wiki/Kod_Lyoko>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
S.D.I.	S.D.I. (grupa muzyczna)	<http://pl.wikipedia.org/wiki/S.D.I._(grupa_muzyczna)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
P.T.P.	Północny Toruń Projekt	<http://pl.wikipedia.org/wiki/Północny_Toruń_Projekt>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/MusicGroup>,<http://schema.org/Organization> 
S.T.D.	Gold Records	<http://pl.wikipedia.org/wiki/Gold_Records>	
H.M.	Henry Gustav Molaison	<http://pl.wikipedia.org/wiki/Henry_Gustav_Molaison>	
E.V.	Towarzystwo zarejestrowane	<http://pl.wikipedia.org/wiki/Towarzystwo_zarejestrowane>	
T.z.	Towarzystwo zarejestrowane	<http://pl.wikipedia.org/wiki/Towarzystwo_zarejestrowane>	
Lam.	Jean-Baptiste de Lamarck	<http://pl.wikipedia.org/wiki/Jean-Baptiste_de_Lamarck>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
S.E.B.	Sebastian Plewiński	<http://pl.wikipedia.org/wiki/Sebastian_Plewiński>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
Sm.	James Edward Smith	<http://pl.wikipedia.org/wiki/James_Edward_Smith>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
S.B.S.K.	Samodzielna Brygada Strzelców Karpackich	<http://pl.wikipedia.org/wiki/Samodzielna_Brygada_Strzelców_Karpackich>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/MilitaryUnit>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
Ph.D.	Doktor (stopień naukowy)	<http://pl.wikipedia.org/wiki/Doktor_(stopień_naukowy)>	
G.A.Y.	G-A-Y	<http://pl.wikipedia.org/wiki/G-A-Y>	
Thud!	Łups!	<http://pl.wikipedia.org/wiki/Łups!>	
B.R.F.A.	EXPAL BRFA 330	<http://pl.wikipedia.org/wiki/EXPAL_BRFA_330>	
