S.E.R.O.	Sveriges Ekonomföreningars Riksorganisation	<http://sv.wikipedia.org/wiki/Sveriges_Ekonomföreningars_Riksorganisation>	
Jur.utr.dr.	Juris utriusque doktor	<http://sv.wikipedia.org/wiki/Juris_utriusque_doktor>	
M.B.M.A.	Mobbade barn med automatvapen	<http://sv.wikipedia.org/wiki/Mobbade_barn_med_automatvapen>	
TA.S.K.	Tatuerade Snutkukar	<http://sv.wikipedia.org/wiki/Tatuerade_Snutkukar>	
S.O.D.	Stormtroopers of Death	<http://sv.wikipedia.org/wiki/Stormtroopers_of_Death>	
Lem.	Charles Antoine Lemaire	<http://sv.wikipedia.org/wiki/Charles_Antoine_Lemaire>	
Dr.-Ing.	Teknologie doktor	<http://sv.wikipedia.org/wiki/Teknologie_doktor>	
Ehrh.	Jakob Friedrich Ehrhart	<http://sv.wikipedia.org/wiki/Jakob_Friedrich_Ehrhart>	
N.h.o.v.	Namn, heder och värdighet	<http://sv.wikipedia.org/wiki/Namn,_heder_och_värdighet>	
ZWONK!	Gert Lozell	<http://sv.wikipedia.org/wiki/Gert_Lozell>	
Engl.	Adolf Engler	<http://sv.wikipedia.org/wiki/Adolf_Engler>	
Cand.polit.	Cand. polit.	<http://sv.wikipedia.org/wiki/Cand._polit.>	
DN.	Dagens Nyheter	<http://sv.wikipedia.org/wiki/Dagens_Nyheter>	
Mart.	Carl Friedrich Philipp von Martius	<http://sv.wikipedia.org/wiki/Carl_Friedrich_Philipp_von_Martius>	
Hofmeist.	Wilhelm Hofmeister	<http://sv.wikipedia.org/wiki/Wilhelm_Hofmeister>	
Odont.dr.	Odontologie doktor	<http://sv.wikipedia.org/wiki/Odontologie_doktor>	
H.K.A.Winkl.	Hans Winkler	<http://sv.wikipedia.org/wiki/Hans_Winkler>	
Wettst.	Richard von Wettstein	<http://sv.wikipedia.org/wiki/Richard_von_Wettstein>	
F.Muell.	Ferdinand von Mueller	<http://sv.wikipedia.org/wiki/Ferdinand_von_Mueller>	
K.F.Schimp.	Karl Friedrich Schimper	<http://sv.wikipedia.org/wiki/Karl_Friedrich_Schimper>	
Schweigg.	August Friedrich Schweigger	<http://sv.wikipedia.org/wiki/August_Friedrich_Schweigger>	
Schltdl.	Diederich Franz Leonhard von Schlechtendal	<http://sv.wikipedia.org/wiki/Diederich_Franz_Leonhard_von_Schlechtendal>	
Miq.	Friedrich Anton Wilhelm Miquel	<http://sv.wikipedia.org/wiki/Friedrich_Anton_Wilhelm_Miquel>	
Maxim.	Karl Johann Maximowicz	<http://sv.wikipedia.org/wiki/Karl_Johann_Maximowicz>	
Bertill.	Louis-Adolphe Bertillon	<http://sv.wikipedia.org/wiki/Louis-Adolphe_Bertillon>	
K.I.A.	Stupad i strid	<http://sv.wikipedia.org/wiki/Stupad_i_strid>	
Frem.	John C. Frémont	<http://sv.wikipedia.org/wiki/John_C._Frémont>	
Frém.	John C. Frémont	<http://sv.wikipedia.org/wiki/John_C._Frémont>	
Ebr.	Hebreerbrevet	<http://sv.wikipedia.org/wiki/Hebreerbrevet>	
K.U.L.	Katholieke Universiteit Leuven	<http://sv.wikipedia.org/wiki/Katholieke_Universiteit_Leuven>	
Spreng.	Kurt Sprengel	<http://sv.wikipedia.org/wiki/Kurt_Sprengel>	
C.K.Spreng.	Christian Konrad Sprengel	<http://sv.wikipedia.org/wiki/Christian_Konrad_Sprengel>	
Dr.med.	Medicine doktor	<http://sv.wikipedia.org/wiki/Medicine_doktor>	
C.N.R.S.	Centre national de la recherche scientifique	<http://sv.wikipedia.org/wiki/Centre_national_de_la_recherche_scientifique>	
B.Sc.	Kandidatexamen	<http://sv.wikipedia.org/wiki/Kandidatexamen>	
O.F.Müll.	Otto Friedrich Müller	<http://sv.wikipedia.org/wiki/Otto_Friedrich_Müller>	
Q.E.D.	Quod erat demonstrandum	<http://sv.wikipedia.org/wiki/Quod_erat_demonstrandum>	
S.H.O.E.	HORSE	<http://sv.wikipedia.org/wiki/HORSE>	
T.f.	Tillförordnande	<http://sv.wikipedia.org/wiki/Tillförordnande>	
Y.M.C.A.	KFUK-KFUM	<http://sv.wikipedia.org/wiki/KFUK-KFUM>	
Ciao!	Ciao! (Tiga-album)	<http://sv.wikipedia.org/wiki/Ciao!_(Tiga-album)>	
Cand.theol.	Teologie kandidat	<http://sv.wikipedia.org/wiki/Teologie_kandidat>	
Förkortningar.	Förkortning	<http://sv.wikipedia.org/wiki/Förkortning>	
O.F.M.	Franciskanorden	<http://sv.wikipedia.org/wiki/Franciskanorden>	
T.Å.	Tredje åldern	<http://sv.wikipedia.org/wiki/Tredje_åldern>	
Katt.	Fred Kattermann	<http://sv.wikipedia.org/wiki/Fred_Kattermann>	
A.DC.	Alphonse Pyrame de Candolle	<http://sv.wikipedia.org/wiki/Alphonse_Pyrame_de_Candolle>	
O.C.D.	Oskodda karmeliter	<http://sv.wikipedia.org/wiki/Oskodda_karmeliter>	
Tul.	Louis René Tulasne	<http://sv.wikipedia.org/wiki/Louis_René_Tulasne>	
Dr.theol.	Teologie doktor	<http://sv.wikipedia.org/wiki/Teologie_doktor>	
O.F.M.Cap.	Kapucinorden	<http://sv.wikipedia.org/wiki/Kapucinorden>	
G.Trevir.	Gottfried Reinhold Treviranus	<http://sv.wikipedia.org/wiki/Gottfried_Reinhold_Treviranus>	
M.E.P.	Det parisiska yttremissionssällskapet	<http://sv.wikipedia.org/wiki/Det_parisiska_yttremissionssällskapet>	
Gled.	Johann Gottlieb Gleditsch	<http://sv.wikipedia.org/wiki/Johann_Gottlieb_Gleditsch>	
Hedw.	Johann Hedwig	<http://sv.wikipedia.org/wiki/Johann_Hedwig>	
Hartm.	Carl Johan Hartman	<http://sv.wikipedia.org/wiki/Carl_Johan_Hartman>	
M.A.C.H.	Mälardalens högskola	<http://sv.wikipedia.org/wiki/Mälardalens_högskola>	
U.s.u.r.a.	U.S.U.R.A.	<http://sv.wikipedia.org/wiki/U.S.U.R.A.>	
Dr.phil.	Filosofie doktor	<http://sv.wikipedia.org/wiki/Filosofie_doktor>	
Roem.	Johann Jacob Römer	<http://sv.wikipedia.org/wiki/Johann_Jacob_Römer>	
Guett.	Jean-Étienne Guettard	<http://sv.wikipedia.org/wiki/Jean-Étienne_Guettard>	
Lapeyr.	Philippe-Isidore Picot de Lapeyrouse	<http://sv.wikipedia.org/wiki/Philippe-Isidore_Picot_de_Lapeyrouse>	
Jacq.	Nikolaus Joseph von Jacquin	<http://sv.wikipedia.org/wiki/Nikolaus_Joseph_von_Jacquin>	
Sauss.	Horace-Bénédict de Saussure	<http://sv.wikipedia.org/wiki/Horace-Bénédict_de_Saussure>	
Hornem.	Jens Wilken Hornemann	<http://sv.wikipedia.org/wiki/Jens_Wilken_Hornemann>	
Pers.	Christiaan Hendrik Persoon	<http://sv.wikipedia.org/wiki/Christiaan_Hendrik_Persoon>	
Hook.	William Jackson Hooker	<http://sv.wikipedia.org/wiki/William_Jackson_Hooker>	
Loud.	John Claudius Loudon	<http://sv.wikipedia.org/wiki/John_Claudius_Loudon>	
Labill.	Jacques-Julien Houtou de Labillardière	<http://sv.wikipedia.org/wiki/Jacques-Julien_Houtou_de_Labillardière>	
Viv.	Domenico Viviani	<http://sv.wikipedia.org/wiki/Domenico_Viviani>	
Cass.	Kinas akademi för samhällsvetenskaper	<http://sv.wikipedia.org/wiki/Kinas_akademi_för_samhällsvetenskaper>	
Thaxt.	Roland Thaxter	<http://sv.wikipedia.org/wiki/Roland_Thaxter>	
Agr.dr.	Agronomie doktor	<http://sv.wikipedia.org/wiki/Agronomie_doktor>	
Agr.Dr.	Agronomie doktor	<http://sv.wikipedia.org/wiki/Agronomie_doktor>	
Farm.dr.	Farmacie doktor	<http://sv.wikipedia.org/wiki/Farmacie_doktor>	
L.f.	Carl von Linné den yngre	<http://sv.wikipedia.org/wiki/Carl_von_Linné_den_yngre>	
Ledeb.	Carl Friedrich von Ledebour	<http://sv.wikipedia.org/wiki/Carl_Friedrich_von_Ledebour>	
Pol.dr.	Doktor	<http://sv.wikipedia.org/wiki/Doktor>	
Kosterm.	André Joseph Guillaume Henri Kostermans	<http://sv.wikipedia.org/wiki/André_Joseph_Guillaume_Henri_Kostermans>	
Warb.	Otto Warburg (botaniker)	<http://sv.wikipedia.org/wiki/Otto_Warburg_(botaniker)>	
Borkh.	Moritz Balthasar Borkhausen	<http://sv.wikipedia.org/wiki/Moritz_Balthasar_Borkhausen>	
Bechst.	Johann Matthäus Bechstein	<http://sv.wikipedia.org/wiki/Johann_Matthäus_Bechstein>	
F.I.N.E.	F.I.N.E.*	<http://sv.wikipedia.org/wiki/F.I.N.E.*>	
R.p.	RP	<http://sv.wikipedia.org/wiki/RP>	
S.J.	Jesuitorden	<http://sv.wikipedia.org/wiki/Jesuitorden>	
Jur.	Juridik	<http://sv.wikipedia.org/wiki/Juridik>	
Prof.	Professor	<http://sv.wikipedia.org/wiki/Professor>	
Foyotsås.	Bearnaisesås	<http://sv.wikipedia.org/wiki/Bearnaisesås>	
Coss.	Ernest Saint-Charles Cosson	<http://sv.wikipedia.org/wiki/Ernest_Saint-Charles_Cosson>	
Bab.	Charles Cardale Babington	<http://sv.wikipedia.org/wiki/Charles_Cardale_Babington>	
P.Karst.	Petter Adolf Karsten	<http://sv.wikipedia.org/wiki/Petter_Adolf_Karsten>	
Bref.	Oscar Brefeld	<http://sv.wikipedia.org/wiki/Oscar_Brefeld>	
Luerss.	Christian Luerssen	<http://sv.wikipedia.org/wiki/Christian_Luerssen>	
Bananas!	Bananas!*	<http://sv.wikipedia.org/wiki/Bananas!*>	
Jungh.	Franz Wilhelm Junghuhn	<http://sv.wikipedia.org/wiki/Franz_Wilhelm_Junghuhn>	
AICLE.	Aicle	<http://sv.wikipedia.org/wiki/Aicle>	
Vet.med.dr.	Veterinärmedicine doktor	<http://sv.wikipedia.org/wiki/Veterinärmedicine_doktor>	
Ettingsh.	Constantin von Ettingshausen	<http://sv.wikipedia.org/wiki/Constantin_von_Ettingshausen>	
Nyl.	William Nylander	<http://sv.wikipedia.org/wiki/William_Nylander>	
A.Juss.	Adrien de Jussieu	<http://sv.wikipedia.org/wiki/Adrien_de_Jussieu>	
OPA!	Opa	<http://sv.wikipedia.org/wiki/Opa>	
HEMKÖRT!!	Stefan & Krister: Hemkört	<http://sv.wikipedia.org/wiki/Stefan_&_Krister:_Hemkört>	
Poir.	Jean-Louis Marie Poiret	<http://sv.wikipedia.org/wiki/Jean-Louis_Marie_Poiret>	
Oudem.	Cornelis Antonie Jan Abraham Oudemans	<http://sv.wikipedia.org/wiki/Cornelis_Antonie_Jan_Abraham_Oudemans>	
Riot!	Riot! (musikalbum)	<http://sv.wikipedia.org/wiki/Riot!_(musikalbum)>	
Pa.	Pashto	<http://sv.wikipedia.org/wiki/Pashto>	
A.W.Benn.	Alfred William Bennett	<http://sv.wikipedia.org/wiki/Alfred_William_Bennett>	
C.C.Gmel.	Karl Christian Gmelin	<http://sv.wikipedia.org/wiki/Karl_Christian_Gmelin>	
Gaertn.	Joseph Gärtner	<http://sv.wikipedia.org/wiki/Joseph_Gärtner>	
C.F.Gaertn.	Karl Friedrich von Gärtner	<http://sv.wikipedia.org/wiki/Karl_Friedrich_von_Gärtner>	
Rostr.	Emil Rostrup	<http://sv.wikipedia.org/wiki/Emil_Rostrup>	
C.A.Mey.	Carl Anton von Meyer	<http://sv.wikipedia.org/wiki/Carl_Anton_von_Meyer>	
Aubl.	Jean Baptiste Christophe Fusée-Aublet	<http://sv.wikipedia.org/wiki/Jean_Baptiste_Christophe_Fusée-Aublet>	
Est!Est!!Est!!!	Est! Est!! Est!!!	<http://sv.wikipedia.org/wiki/Est!_Est!!_Est!!!>	
Schleid.	Matthias Jacob Schleiden	<http://sv.wikipedia.org/wiki/Matthias_Jacob_Schleiden>	
Flueck.	Friedrich August Flückiger	<http://sv.wikipedia.org/wiki/Friedrich_August_Flückiger>	
Nutt.	Thomas Nuttall	<http://sv.wikipedia.org/wiki/Thomas_Nuttall>	
Heist.	Lorenz Heister	<http://sv.wikipedia.org/wiki/Lorenz_Heister>	
U.S.C.	United States Code	<http://sv.wikipedia.org/wiki/United_States_Code>	
Steud.	Ernst Gottlieb von Steudel	<http://sv.wikipedia.org/wiki/Ernst_Gottlieb_von_Steudel>	
J.Schröt.	Joseph Schröter	<http://sv.wikipedia.org/wiki/Joseph_Schröter>	
Wallr.	Karl Friedrich Wilhelm Wallroth	<http://sv.wikipedia.org/wiki/Karl_Friedrich_Wilhelm_Wallroth>	
Mez.	Carl Christian Mez	<http://sv.wikipedia.org/wiki/Carl_Christian_Mez>	
Schweinf.	Georg August Schweinfurth	<http://sv.wikipedia.org/wiki/Georg_August_Schweinfurth>	
Graebn.	Paul Graebner	<http://sv.wikipedia.org/wiki/Paul_Graebner>	
Harv.	William Henry Harvey	<http://sv.wikipedia.org/wiki/William_Henry_Harvey>	
Willd.	Carl Ludwig Willdenow	<http://sv.wikipedia.org/wiki/Carl_Ludwig_Willdenow>	
Willk.	Heinrich Moritz Willkomm	<http://sv.wikipedia.org/wiki/Heinrich_Moritz_Willkomm>	
Sendtn.	Otto Sendtner	<http://sv.wikipedia.org/wiki/Otto_Sendtner>	
Grev.	Robert Kaye Greville	<http://sv.wikipedia.org/wiki/Robert_Kaye_Greville>	
L.E.I.	L.e.i.	<http://sv.wikipedia.org/wiki/L.e.i.>	
Ä.k.s.	Lista över förkortningar	<http://sv.wikipedia.org/wiki/Lista_över_förkortningar>	
Langsd.	Georg Heinrich von Langsdorff	<http://sv.wikipedia.org/wiki/Georg_Heinrich_von_Langsdorff>	
Langeth.	Christian Eduard Langethal	<http://sv.wikipedia.org/wiki/Christian_Eduard_Langethal>	
Tiegh.	Philippe Van Tieghem	<http://sv.wikipedia.org/wiki/Philippe_Van_Tieghem>	
Schrad.	Heinrich Adolf Schrader	<http://sv.wikipedia.org/wiki/Heinrich_Adolf_Schrader>	
Rafin.	Constantine Samuel Rafinesque	<http://sv.wikipedia.org/wiki/Constantine_Samuel_Rafinesque>	
Walt.	Thomas Walter (botaniker)	<http://sv.wikipedia.org/wiki/Thomas_Walter_(botaniker)>	
Fras.	John Fraser (botaniker)	<http://sv.wikipedia.org/wiki/John_Fraser_(botaniker)>	
Radlk.	Ludwig Radlkofer	<http://sv.wikipedia.org/wiki/Ludwig_Radlkofer>	
Desv.	Nicaise Auguste Desvaux	<http://sv.wikipedia.org/wiki/Nicaise_Auguste_Desvaux>	
U.A.E.	Förenade Arabemiraten	<http://sv.wikipedia.org/wiki/Förenade_Arabemiraten>	
Achtung-Panzer!	Achtung–Panzer!	<http://sv.wikipedia.org/wiki/Achtung–Panzer!>	
Schübl.	Gustav Schübler	<http://sv.wikipedia.org/wiki/Gustav_Schübler>	
P.-W.	Pauly-Wissowa	<http://sv.wikipedia.org/wiki/Pauly-Wissowa>	
Pol.kand.	Politices kandidat	<http://sv.wikipedia.org/wiki/Politices_kandidat>	
RIOT!	Riot! (musikalbum)	<http://sv.wikipedia.org/wiki/Riot!_(musikalbum)>	
Gesundheit!	Hälsa	<http://sv.wikipedia.org/wiki/Hälsa>	
H.D.	Hilda Doolittle	<http://sv.wikipedia.org/wiki/Hilda_Doolittle>	
Railroads!	Sid Meier's Railroads!	<http://sv.wikipedia.org/wiki/Sid_Meier's_Railroads!>	
Arcang.	Giovanni Arcangeli	<http://sv.wikipedia.org/wiki/Giovanni_Arcangeli>	
Seem.	Berthold Carl Seemann	<http://sv.wikipedia.org/wiki/Berthold_Carl_Seemann>	
Ahlfv.	Fredrik Elias Ahlfvengren	<http://sv.wikipedia.org/wiki/Fredrik_Elias_Ahlfvengren>	
C.Sm.	Christen Smith	<http://sv.wikipedia.org/wiki/Christen_Smith>	
G.W.Schimp.	Wilhelm Schimper	<http://sv.wikipedia.org/wiki/Wilhelm_Schimper>	
Schimp.	Wilhelm Philipp Schimper	<http://sv.wikipedia.org/wiki/Wilhelm_Philipp_Schimper>	
Schumach.	Heinrich Christian Friedrich Schumacher	<http://sv.wikipedia.org/wiki/Heinrich_Christian_Friedrich_Schumacher>	
Liebm.	Frederik Liebmann	<http://sv.wikipedia.org/wiki/Frederik_Liebmann>	
Didr.	Ferdinand Didrichsen	<http://sv.wikipedia.org/wiki/Ferdinand_Didrichsen>	
Dipp.	Leopold Dippel	<http://sv.wikipedia.org/wiki/Leopold_Dippel>	
Oerst.	Anders Sandøe Ørsted (botaniker)	<http://sv.wikipedia.org/wiki/Anders_Sandøe_Ørsted_(botaniker)>	
Rottb.	Christen Friis Rottbøll	<http://sv.wikipedia.org/wiki/Christen_Friis_Rottbøll>	
Sch.Bip.	Carl Heinrich Schultz	<http://sv.wikipedia.org/wiki/Carl_Heinrich_Schultz>	
Ostenf.	Carl Hansen Ostenfeld	<http://sv.wikipedia.org/wiki/Carl_Hansen_Ostenfeld>	
B.E.F.	British Electric Foundation	<http://sv.wikipedia.org/wiki/British_Electric_Foundation>	
OBS!	Obs! (tidskrift)	<http://sv.wikipedia.org/wiki/Obs!_(tidskrift)>	
Arn.	George Arnott Walker Arnott	<http://sv.wikipedia.org/wiki/George_Arnott_Walker_Arnott>	
Fresen.	Georg Fresenius	<http://sv.wikipedia.org/wiki/Georg_Fresenius>	
Arw.	Thorsten Arwidsson	<http://sv.wikipedia.org/wiki/Thorsten_Arwidsson>	
Berggr.	Sven Berggren (botaniker)	<http://sv.wikipedia.org/wiki/Sven_Berggren_(botaniker)>	
Arv.	Lars Arvidsson	<http://sv.wikipedia.org/wiki/Lars_Arvidsson>	
Vittad.	Carlo Vittadini	<http://sv.wikipedia.org/wiki/Carlo_Vittadini>	
Aspl.	Erik Asplund	<http://sv.wikipedia.org/wiki/Erik_Asplund>	
F.Aresch.	Fredrik Areschoug	<http://sv.wikipedia.org/wiki/Fredrik_Areschoug>	
Boerh.	Herman Boerhaave	<http://sv.wikipedia.org/wiki/Herman_Boerhaave>	
Bork.	Moritz Balthasar Borkhausen	<http://sv.wikipedia.org/wiki/Moritz_Balthasar_Borkhausen>	
Boehm.	Georg Rudolf Boehmer	<http://sv.wikipedia.org/wiki/Georg_Rudolf_Boehmer>	
R.Br.ter.	Robert Brown (upptäcktsresande)	<http://sv.wikipedia.org/wiki/Robert_Brown_(upptäcktsresande)>	
Carruth.	William Carruthers	<http://sv.wikipedia.org/wiki/William_Carruthers>	
Falc.	Hugh Falconer	<http://sv.wikipedia.org/wiki/Hugh_Falconer>	
Grandid.	Alfred Grandidier	<http://sv.wikipedia.org/wiki/Alfred_Grandidier>	
Å.Gust.	Åke Gustafsson	<http://sv.wikipedia.org/wiki/Åke_Gustafsson>	
Hasselq.	Fredrik Hasselquist	<http://sv.wikipedia.org/wiki/Fredrik_Hasselquist>	
Hoffmanns.	Johann Centurius von Hoffmannsegg	<http://sv.wikipedia.org/wiki/Johann_Centurius_von_Hoffmannsegg>	
Hook.f.	Joseph Dalton Hooker	<http://sv.wikipedia.org/wiki/Joseph_Dalton_Hooker>	
B.Juss.	Bernard de Jussieu	<http://sv.wikipedia.org/wiki/Bernard_de_Jussieu>	
Ludw.	Christian Gottlieb Ludwig	<http://sv.wikipedia.org/wiki/Christian_Gottlieb_Ludwig>	
Vent.	Étienne Pierre Ventenat	<http://sv.wikipedia.org/wiki/Étienne_Pierre_Ventenat>	
Wahlenb.	Göran Wahlenberg	<http://sv.wikipedia.org/wiki/Göran_Wahlenberg>	
Schafh.	Karl Emil von Schafhäutl	<http://sv.wikipedia.org/wiki/Karl_Emil_von_Schafhäutl>	
A.Schimp.	Andreas Franz Wilhelm Schimper	<http://sv.wikipedia.org/wiki/Andreas_Franz_Wilhelm_Schimper>	
Schwend.	Simon Schwendener	<http://sv.wikipedia.org/wiki/Simon_Schwendener>	
Sm.	James Edward Smith	<http://sv.wikipedia.org/wiki/James_Edward_Smith>	
Tchich.	Pjotr Tjichatjov	<http://sv.wikipedia.org/wiki/Pjotr_Tjichatjov>	
Trevir.	Ludolph Christian Treviranus	<http://sv.wikipedia.org/wiki/Ludolph_Christian_Treviranus>	
Will.	William Crawford Williamson	<http://sv.wikipedia.org/wiki/William_Crawford_Williamson>	
Dujard.	Félix Dujardin	<http://sv.wikipedia.org/wiki/Félix_Dujardin>	
N.W.A.	N.W.A	<http://sv.wikipedia.org/wiki/N.W.A>	
E.Mey.	Ernst Meyer (botaniker)	<http://sv.wikipedia.org/wiki/Ernst_Meyer_(botaniker)>	
Lindm.	Carl Lindman	<http://sv.wikipedia.org/wiki/Carl_Lindman>	
Dumort.	Barthélemy Charles Joseph Dumortier	<http://sv.wikipedia.org/wiki/Barthélemy_Charles_Joseph_Dumortier>	
Dum.	Barthélemy Charles Joseph Dumortier	<http://sv.wikipedia.org/wiki/Barthélemy_Charles_Joseph_Dumortier>	
Dun.	Michel Félix Dunal	<http://sv.wikipedia.org/wiki/Michel_Félix_Dunal>	
Al.Brongn.	Alexandre Brongniart	<http://sv.wikipedia.org/wiki/Alexandre_Brongniart>	
Brongn.	Adolphe-Théodore Brongniart	<http://sv.wikipedia.org/wiki/Adolphe-Théodore_Brongniart>	
Grön!	Grön (Belgien)	<http://sv.wikipedia.org/wiki/Grön_(Belgien)>	
Bertol.	Antonio Bertoloni	<http://sv.wikipedia.org/wiki/Antonio_Bertoloni>	
Bartl.	Friedrich Gottlieb Bartling	<http://sv.wikipedia.org/wiki/Friedrich_Gottlieb_Bartling>	
Houtt.	Martinus Houttuyn	<http://sv.wikipedia.org/wiki/Martinus_Houttuyn>	
O.N.A.	Agnieszka Chylińska	<http://sv.wikipedia.org/wiki/Agnieszka_Chylińska>	
Vill.	Dominique Villars	<http://sv.wikipedia.org/wiki/Dominique_Villars>	
Comm.	Philibert Commerson	<http://sv.wikipedia.org/wiki/Philibert_Commerson>	
Moq.	Alfred Moquin-Tandon	<http://sv.wikipedia.org/wiki/Alfred_Moquin-Tandon>	
Fr.	FR	<http://sv.wikipedia.org/wiki/FR>	
G.A.O.T.U.	Hela Världens Store Byggmästare	<http://sv.wikipedia.org/wiki/Hela_Världens_Store_Byggmästare>	
G.C.I.	Gymnastik- och idrottshögskolan	<http://sv.wikipedia.org/wiki/Gymnastik-_och_idrottshögskolan>	
Phil.	Rodolfo Amando Philippi	<http://sv.wikipedia.org/wiki/Rodolfo_Amando_Philippi>	
K.F.U.M.	KFUK-KFUM	<http://sv.wikipedia.org/wiki/KFUK-KFUM>	
Strasb.	Eduard Strasburger	<http://sv.wikipedia.org/wiki/Eduard_Strasburger>	
B.T.	BT (tidning)	<http://sv.wikipedia.org/wiki/BT_(tidning)>	
...Due!	..due!	<http://sv.wikipedia.org/wiki/..due!>	
Panz.	Georg Wolfgang Franz Panzer	<http://sv.wikipedia.org/wiki/Georg_Wolfgang_Franz_Panzer>	
D.R.U.G.S.	Destroy Rebuild Until God Shows	<http://sv.wikipedia.org/wiki/Destroy_Rebuild_Until_God_Shows>	
Höhn.	Franz von Höhnel	<http://sv.wikipedia.org/wiki/Franz_von_Höhnel>	
Gunn.	Johan Ernst Gunnerus	<http://sv.wikipedia.org/wiki/Johan_Ernst_Gunnerus>	
Sacc.	Pier Andrea Saccardo	<http://sv.wikipedia.org/wiki/Pier_Andrea_Saccardo>	
Rabenh.	Gottlob Ludwig Rabenhorst	<http://sv.wikipedia.org/wiki/Gottlob_Ludwig_Rabenhorst>	
Casp.	Robert Caspary	<http://sv.wikipedia.org/wiki/Robert_Caspary>	
Fuck.	Leopold Fuckel	<http://sv.wikipedia.org/wiki/Leopold_Fuckel>	
Berk.	Miles Joseph Berkeley	<http://sv.wikipedia.org/wiki/Miles_Joseph_Berkeley>	
Mont.	Camille Montagne	<http://sv.wikipedia.org/wiki/Camille_Montagne>	
Schaer.	Ludwig Emanuel Schaerer	<http://sv.wikipedia.org/wiki/Ludwig_Emanuel_Schaerer>	
A.Arrh.	Axel Arrhenius	<http://sv.wikipedia.org/wiki/Axel_Arrhenius>	
Zimm.	Albrecht Zimmermann	<http://sv.wikipedia.org/wiki/Albrecht_Zimmermann>	
Aresch.	John Erhard Areschoug	<http://sv.wikipedia.org/wiki/John_Erhard_Areschoug>	
H.Magn.	Hugo Magnusson	<http://sv.wikipedia.org/wiki/Hugo_Magnusson>	
Them!	Spindlarna	<http://sv.wikipedia.org/wiki/Spindlarna>	
Boud.	Émile Boudier	<http://sv.wikipedia.org/wiki/Émile_Boudier>	
J.W.Zetterst.	Johan Wilhelm Zetterstedt	<http://sv.wikipedia.org/wiki/Johan_Wilhelm_Zetterstedt>	
J.E.Zetterst.	Johan Emanuel Zetterstedt	<http://sv.wikipedia.org/wiki/Johan_Emanuel_Zetterstedt>	
Stalker!	Förföljelsesyndrom	<http://sv.wikipedia.org/wiki/Förföljelsesyndrom>	
Krombh.	Julius Vincenz von Krombholz	<http://sv.wikipedia.org/wiki/Julius_Vincenz_von_Krombholz>	
Meig.	Johann Wilhelm Meigen	<http://sv.wikipedia.org/wiki/Johann_Wilhelm_Meigen>	
J.E.M.	J.E.M (musikgrupp)	<http://sv.wikipedia.org/wiki/J.E.M_(musikgrupp)>	
Nannf.	John Axel Nannfeldt	<http://sv.wikipedia.org/wiki/John_Axel_Nannfeldt>	
A.H.	Muslimska kalendern	<http://sv.wikipedia.org/wiki/Muslimska_kalendern>	
A.Poit.	Pierre-Antoine Poiteau	<http://sv.wikipedia.org/wiki/Pierre-Antoine_Poiteau>	
Subsp.	Underart	<http://sv.wikipedia.org/wiki/Underart>	
F.kr.	Efter Kristus	<http://sv.wikipedia.org/wiki/Efter_Kristus>	
S.s.	Sensu	<http://sv.wikipedia.org/wiki/Sensu>	
Indignez-vous!	Säg ifrån!	<http://sv.wikipedia.org/wiki/Säg_ifrån!>	
