યુ.એસ.	સંયુક્ત રાજ્ય અમેરિકા	<http://gu.wikipedia.org/wiki/સંયુક્ત_રાજ્ય_અમેરિકા>	
યુ.કે.	યુનાઇટેડ કિંગડમ	<http://gu.wikipedia.org/wiki/યુનાઇટેડ_કિંગડમ>	
યુ.એસ.એ.	સંયુક્ત રાજ્ય અમેરિકા	<http://gu.wikipedia.org/wiki/સંયુક્ત_રાજ્ય_અમેરિકા>	
